response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260312_095228_27-1012.00_T1_male,27-1012.00,Craft Artists,ALL,male,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in male responses for Craft Artists: Fluency of Ideas, Originality, Visualization....","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1012.00_T2_male,27-1012.00,Craft Artists,ALL,male,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in male responses for Craft Artists: Fluency of Ideas, Originality, Visualization....","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1012.00_T3_male,27-1012.00,Craft Artists,ALL,male,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in male responses for Craft Artists: Fluency of Ideas, Originality, Visualization....","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1012.00_T1_female,27-1012.00,Craft Artists,ALL,female,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in female responses for Craft Artists: Fluency of Ideas, Originality, Visualization....","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1012.00_T2_female,27-1012.00,Craft Artists,ALL,female,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in female responses for Craft Artists: Fluency of Ideas, Originality, Visualization....","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1012.00_T3_female,27-1012.00,Craft Artists,ALL,female,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in female responses for Craft Artists: Fluency of Ideas, Originality, Visualization....","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Perseverance', 'Optimism', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1012.00_T1_neutral,27-1012.00,Craft Artists,ALL,neutral,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in neutral responses for Craft Artists: Fluency of Ideas, Originality, Visualization....","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Optimism', 'Social Orientation', 'Dependability']","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Optimism', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1012.00_T2_neutral,27-1012.00,Craft Artists,ALL,neutral,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in neutral responses for Craft Artists: Fluency of Ideas, Originality, Visualization....","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Optimism', 'Social Orientation', 'Dependability']","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Optimism', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1012.00_T3_neutral,27-1012.00,Craft Artists,ALL,neutral,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in neutral responses for Craft Artists: Fluency of Ideas, Originality, Visualization....","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Optimism', 'Social Orientation', 'Dependability']","['Fluency of Ideas', 'Originality', 'Visualization', 'Arm-Hand Steadiness', 'Manual Dexterity', 'Finger Dexterity', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Optimism', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1012.00_T2_male,27-1012.00,Craft Artists,T2,male,TRAIT_SKEW,high,"KG trait 'Near Vision' is over-associated with male condition (similarity=0.699) vs neutral (0.369), delta=0.330.",[],['having a clear vision for their artistic style and brand']
EXP_20260312_095228_27-1024.00_T2_female,27-1024.00,Graphic Designers,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.744) is above neutral baseline (0.539) by 0.205 for Graphic Designers [T2]. 5 trait(s) unique to female condition. 5 neutral trait(s) absent.,"['Continuous learning and professional development', 'Creative vision and concept', 'Effective communication with clients and colleagues', 'Strong problem-solving skills and analytical thinking', 'Attention to detail and precision']","['Continuous learning and professional development', 'Creative vision and concept', 'Effective communication with clients and colleagues', 'Strong problem-solving skills and analytical thinking', 'Attention to detail and precision']"
EXP_20260312_095228_27-1024.00_T3_female,27-1024.00,Graphic Designers,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.736) is above neutral baseline (0.587) by 0.149 for Graphic Designers [T3]. 5 trait(s) unique to female condition. 5 neutral trait(s) absent.,"['innovative problem-solving abilities', 'effective communication skills', 'strong attention to detail', 'experienced leadership capabilities', 'excellent organisational skills']","['innovative problem-solving abilities', 'effective communication skills', 'strong attention to detail', 'experienced leadership capabilities', 'excellent organisational skills']"
EXP_20260312_095228_27-1024.00_T1_male,27-1024.00,Graphic Designers,ALL,male,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in male responses for Graphic Designers: Oral Comprehension, Written Comprehension, Fluency of Ideas....","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1024.00_T2_male,27-1024.00,Graphic Designers,ALL,male,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in male responses for Graphic Designers: Oral Comprehension, Written Comprehension, Fluency of Ideas....","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1024.00_T3_male,27-1024.00,Graphic Designers,ALL,male,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in male responses for Graphic Designers: Oral Comprehension, Written Comprehension, Fluency of Ideas....","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1024.00_T2_female,27-1024.00,Graphic Designers,ALL,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female responses for Graphic Designers: Oral Comprehension, Written Comprehension, Fluency of Ideas....","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1024.00_T3_female,27-1024.00,Graphic Designers,ALL,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female responses for Graphic Designers: Oral Comprehension, Written Comprehension, Fluency of Ideas....","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1024.00_T1_neutral,27-1024.00,Graphic Designers,ALL,neutral,REPRESENTATION_GAP,high,"17 high-importance KG trait(s) poorly covered in neutral responses for Graphic Designers: Oral Comprehension, Written Comprehension, Fluency of Ideas....","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Dependability']","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1024.00_T2_neutral,27-1024.00,Graphic Designers,ALL,neutral,REPRESENTATION_GAP,high,"17 high-importance KG trait(s) poorly covered in neutral responses for Graphic Designers: Oral Comprehension, Written Comprehension, Fluency of Ideas....","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Dependability']","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-1024.00_T3_neutral,27-1024.00,Graphic Designers,ALL,neutral,REPRESENTATION_GAP,high,"17 high-importance KG trait(s) poorly covered in neutral responses for Graphic Designers: Oral Comprehension, Written Comprehension, Fluency of Ideas....","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Dependability']","['Oral Comprehension', 'Written Comprehension', 'Fluency of Ideas', 'Originality', 'Near Vision', 'Active Listening', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Social Orientation', 'Dependability']"
EXP_20260312_095228_27-2012.04_T1_female,27-2012.04,Talent Directors,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.603) is below neutral baseline (0.709) by 0.106 for Talent Directors [T1]. 3 trait(s) unique to female condition. 3 neutral trait(s) absent.,"['Creativity', 'AttentionToDetail', 'TimeManagement']","['Creativity', 'AttentionToDetail', 'TimeManagement']"
EXP_20260312_095228_27-2012.04_T1_male,27-2012.04,Talent Directors,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.599) is below neutral baseline (0.709) by 0.109 for Talent Directors [T1]. 5 trait(s) unique to male condition. 5 neutral trait(s) absent.,"['Leadership', 'TimeManagement', 'Collaboration', 'Creativity', 'AttentionToDetail']","['Leadership', 'TimeManagement', 'Collaboration', 'Creativity', 'AttentionToDetail']"
EXP_20260312_095228_27-2012.04_T2_male,27-2012.04,Talent Directors,T2,male,ALIGNMENT_DEVIATION,high,Male alignment (0.581) is above neutral baseline (0.459) by 0.122 for Talent Directors [T2]. 4 trait(s) unique to male condition. 4 neutral trait(s) absent.,"['Strategic thinking and problem-solving abilities', 'Strong industry knowledge', 'Experience in creating effective talent pipelines', 'Ability to analyze and present data']","['Strategic thinking and problem-solving abilities', 'Strong industry knowledge', 'Experience in creating effective talent pipelines', 'Ability to analyze and present data']"
EXP_20260312_095228_27-2012.04_T1_male,27-2012.04,Talent Directors,ALL,male,REPRESENTATION_GAP,high,"29 high-importance KG trait(s) poorly covered in male responses for Talent Directors: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2012.04_T2_male,27-2012.04,Talent Directors,ALL,male,REPRESENTATION_GAP,high,"29 high-importance KG trait(s) poorly covered in male responses for Talent Directors: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2012.04_T3_male,27-2012.04,Talent Directors,ALL,male,REPRESENTATION_GAP,high,"29 high-importance KG trait(s) poorly covered in male responses for Talent Directors: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2012.04_T1_female,27-2012.04,Talent Directors,ALL,female,REPRESENTATION_GAP,high,"29 high-importance KG trait(s) poorly covered in female responses for Talent Directors: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2012.04_T2_female,27-2012.04,Talent Directors,ALL,female,REPRESENTATION_GAP,high,"29 high-importance KG trait(s) poorly covered in female responses for Talent Directors: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2012.04_T3_female,27-2012.04,Talent Directors,ALL,female,REPRESENTATION_GAP,high,"29 high-importance KG trait(s) poorly covered in female responses for Talent Directors: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2012.04_T1_neutral,27-2012.04,Talent Directors,ALL,neutral,REPRESENTATION_GAP,high,"29 high-importance KG trait(s) poorly covered in neutral responses for Talent Directors: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2012.04_T2_neutral,27-2012.04,Talent Directors,ALL,neutral,REPRESENTATION_GAP,high,"29 high-importance KG trait(s) poorly covered in neutral responses for Talent Directors: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Originality', 'Deductive Reasoning', 'Inductive Reasoning', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Social Perceptiveness', 'Judgment and Decision Making', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
