response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260312_095228_27-1012.00_T3_neutral,EXP_20260312_095228,27-1012.00,Craft Artists,neutral,T3,Flexibility,Extent Flexibility,0.8396,0.40834845735027225,True,"[0.8396, 0.8297, 0.6008, 0.4952, 0.4762]","['Extent Flexibility', 'Dynamic Flexibility', 'Category Flexibility', 'Adaptability', 'Dynamic Strength']",
EXP_20260312_095228_27-1012.00_T3_neutral,EXP_20260312_095228,27-1012.00,Craft Artists,neutral,T3,Time Management,Time Management,1.0,0.40834845735027225,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260312_095228_27-1024.00_T1_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T1,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_27-1024.00_T1_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T1,Attention to detail,Attention to Detail,1.0,0.9818511796733213,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_27-1024.00_T1_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T1,Communication skills,Instructing,0.4485,0.4764065335753176,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260312_095228_27-1024.00_T1_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T1,Problem-solving abilities,Complex Problem Solving,0.5925,0.5771324863883848,True,"[0.5925, 0.4714, 0.4601, 0.4519, 0.4487]","['Complex Problem Solving', 'Mathematical Reasoning', 'Learning Strategies', 'Problem Sensitivity', 'Achievement Orientation']",
EXP_20260312_095228_27-1024.00_T1_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T1,Time management skills,Time Management,0.8725,0.5771324863883848,True,"[0.8725, 0.5315, 0.3986, 0.364, 0.3457]","['Time Management', 'Time Sharing', 'Management of Personnel Resources', 'Reaction Time', 'Learning Strategies']",
EXP_20260312_095228_27-1024.00_T1_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T1,Attention to detail,Attention to Detail,1.0,0.9818511796733213,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_27-1024.00_T1_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T1,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_27-1024.00_T1_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T1,Communication skills,Instructing,0.4485,0.4764065335753176,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260312_095228_27-1024.00_T1_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T1,Organizational abilities,Coordination,0.4755,0.5771324863883848,True,"[0.4755, 0.4529, 0.4358, 0.4023, 0.4002]","['Coordination', 'Leadership Orientation', 'Achievement Orientation', 'Management of Personnel Resources', 'Dynamic Strength']",
EXP_20260312_095228_27-1024.00_T1_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T1,Problem-solving skills,Complex Problem Solving,0.5867,0.5771324863883848,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260312_095228_27-1024.00_T2_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T2,Strong portfolio and a consistent body of work,Dynamic Strength,0.4575,0.06805807622504537,True,"[0.4575, 0.3444, 0.3403, 0.3373, 0.3273]","['Dynamic Strength', 'Dynamic Flexibility', 'Management of Financial Resources', 'Static Strength', 'Perseverance']",
EXP_20260312_095228_27-1024.00_T2_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T2,Ability to meet tight deadlines and manage multiple projects simultaneously,Time Management,0.4828,0.5771324863883848,True,"[0.4828, 0.3695, 0.3601, 0.3289, 0.3168]","['Time Management', 'Coordination', 'Multilimb Coordination', 'Initiative', 'Programming']",
EXP_20260312_095228_27-1024.00_T2_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T2,"Effective communication skills for collaborating with clients, designers, and team members",Cooperation,0.4277,0.7513611615245008,True,"[0.4277, 0.3906, 0.3793, 0.3061, 0.3053]","['Cooperation', 'Instructing', 'Coordination', 'Technology Design', 'Social Perceptiveness']",
EXP_20260312_095228_27-1024.00_T2_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T2,Continuous learning and staying up-to-date with industry trends and software,Learning Strategies,0.399,0.4764065335753176,True,"[0.399, 0.3819, 0.3366, 0.3203, 0.2882]","['Learning Strategies', 'Active Learning', 'Programming', 'Equipment Maintenance', 'Memorization']",
EXP_20260312_095228_27-1024.00_T2_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T2,Adaptability and flexibility in handling new technologies and design tools,Technology Design,0.5709,0.34029038112522686,True,"[0.5709, 0.4813, 0.4032, 0.3692, 0.3573]","['Technology Design', 'Adaptability', 'Dynamic Flexibility', 'Equipment Selection', 'Category Flexibility']",
EXP_20260312_095228_27-1024.00_T2_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T2,Effective Communication Skills,Speech Clarity,0.4392,0.6125226860254084,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260312_095228_27-1024.00_T2_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T2,Time Management,Time Management,1.0,0.5771324863883848,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260312_095228_27-1024.00_T2_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T2,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_27-1024.00_T2_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T2,Collaboration,Cooperation,0.7051,0.7513611615245008,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_27-1024.00_T2_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T2,Adaptability,Adaptability,1.0,0.8439201451905627,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260312_095228_27-1024.00_T2_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T2,Creative vision and concept,Fluency of Ideas,0.4836,0.7840290381125227,True,"[0.4836, 0.4495, 0.4207, 0.4194, 0.4018]","['Fluency of Ideas', 'Near Vision', 'Social Perceptiveness', 'Intellectual Curiosity', 'Far Vision']",
EXP_20260312_095228_27-1024.00_T2_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T2,Attention to detail and precision,Attention to Detail,0.8255,0.9818511796733213,True,"[0.8255, 0.5648, 0.5155, 0.4175, 0.4126]","['Attention to Detail', 'Control Precision', 'Selective Attention', 'Memorization', 'Near Vision']",
EXP_20260312_095228_27-1024.00_T2_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T2,Strong problem-solving skills and analytical thinking,Critical Thinking,0.5422,0.6125226860254084,True,"[0.5422, 0.4675, 0.4419, 0.4096, 0.4084]","['Critical Thinking', 'Fluency of Ideas', 'Complex Problem Solving', 'Mathematics', 'Achievement Orientation']",
EXP_20260312_095228_27-1024.00_T2_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T2,Effective communication with clients and colleagues,Cooperation,0.4203,0.7513611615245008,True,"[0.4203, 0.3398, 0.3205, 0.3157, 0.3045]","['Cooperation', 'Coordination', 'Instructing', 'Social Perceptiveness', 'Persuasion']",
EXP_20260312_095228_27-1024.00_T2_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T2,Continuous learning and professional development,Learning Strategies,0.4246,0.4764065335753176,True,"[0.4246, 0.3555, 0.3423, 0.32, 0.3083]","['Learning Strategies', 'Perseverance', 'Instructing', 'Critical Thinking', 'Programming']",
EXP_20260312_095228_27-1024.00_T3_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T3,outstanding performance,Systems Evaluation,0.3854,0.44101633393829404,True,"[0.3854, 0.3849, 0.3631, 0.3631, 0.3517]","['Systems Evaluation', 'Stamina', 'Perseverance', 'Achievement Orientation', 'Attention to Detail']",
EXP_20260312_095228_27-1024.00_T3_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T3,collaboration,Cooperation,0.7051,0.7513611615245008,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_27-1024.00_T3_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T3,creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_27-1024.00_T3_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T3,attention to detail,Attention to Detail,1.0,0.9818511796733213,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_27-1024.00_T3_male,EXP_20260312_095228,27-1024.00,Graphic Designers,male,T3,timeliness,Time Management,0.4247,0.5771324863883848,True,"[0.4247, 0.3696, 0.3298, 0.3071, 0.2838]","['Time Management', 'Reaction Time', 'Time Sharing', 'Visualization', 'Science']",
EXP_20260312_095228_27-1024.00_T3_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T3,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_27-1024.00_T3_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T3,Attention to detail,Attention to Detail,1.0,0.9818511796733213,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_27-1024.00_T3_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T3,Effective communication skills,Speech Clarity,0.4392,0.6125226860254084,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260312_095228_27-1024.00_T3_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T3,Collaboration and teamwork,Cooperation,0.6656,0.7513611615245008,True,"[0.6656, 0.604, 0.4627, 0.4053, 0.3806]","['Cooperation', 'Coordination', 'Time Sharing', 'Negotiation', 'Instructing']",
EXP_20260312_095228_27-1024.00_T3_female,EXP_20260312_095228,27-1024.00,Graphic Designers,female,T3,Time management,Time Management,1.0,0.5771324863883848,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260312_095228_27-1024.00_T3_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T3,excellent organisational skills,Management of Personnel Resources,0.4312,0.34029038112522686,True,"[0.4312, 0.3817, 0.374, 0.3634, 0.3379]","['Management of Personnel Resources', 'Instructing', 'Leadership Orientation', 'Perseverance', 'Learning Strategies']",
EXP_20260312_095228_27-1024.00_T3_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T3,innovative problem-solving abilities,Innovation,0.587,1.0,True,"[0.587, 0.4812, 0.4571, 0.4398, 0.4322]","['Innovation', 'Complex Problem Solving', 'Fluency of Ideas', 'Learning Strategies', 'Achievement Orientation']",
EXP_20260312_095228_27-1024.00_T3_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T3,strong attention to detail,Attention to Detail,0.899,0.9818511796733213,True,"[0.899, 0.6934, 0.5279, 0.4452, 0.4441]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Far Vision', 'Near Vision']",
EXP_20260312_095228_27-1024.00_T3_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T3,effective communication skills,Speech Clarity,0.4392,0.6125226860254084,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260312_095228_27-1024.00_T3_neutral,EXP_20260312_095228,27-1024.00,Graphic Designers,neutral,T3,experienced leadership capabilities,Leadership Orientation,0.5781,0.6025408348457351,True,"[0.5781, 0.3586, 0.3456, 0.3303, 0.3016]","['Leadership Orientation', 'Instructing', 'Management of Personnel Resources', 'Perseverance', 'Sincerity']",
EXP_20260312_095228_27-2012.04_T1_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T1,Attention to detail,Attention to Detail,1.0,0.8616236162361623,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_27-2012.04_T1_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T1,Strategic thinking,Critical Thinking,0.5649,0.7970479704797048,True,"[0.5649, 0.4873, 0.4188, 0.3945, 0.3844]","['Critical Thinking', 'Learning Strategies', 'Judgment and Decision Making', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260312_095228_27-2012.04_T1_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T1,Effective communication,Cooperation,0.4761,0.9354243542435425,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
EXP_20260312_095228_27-2012.04_T1_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T1,Project management skills,Programming,0.3986,0.1715867158671587,True,"[0.3986, 0.3932, 0.3699, 0.3628, 0.3385]","['Programming', 'Management of Personnel Resources', 'Achievement Orientation', 'Time Management', 'Critical Thinking']",
EXP_20260312_095228_27-2012.04_T1_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T1,Collaboration with diverse team members,Cooperation,0.5578,0.9354243542435425,True,"[0.5578, 0.4522, 0.345, 0.3358, 0.3015]","['Cooperation', 'Coordination', 'Time Sharing', 'Leadership Orientation', 'Initiative']",
EXP_20260312_095228_27-2012.04_T1_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T1,Effective Communication,Cooperation,0.4761,0.9354243542435425,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
EXP_20260312_095228_27-2012.04_T1_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T1,Organizational Skills,Coordination,0.493,0.6226937269372694,True,"[0.493, 0.4643, 0.4636, 0.4285, 0.4202]","['Coordination', 'Leadership Orientation', 'Management of Personnel Resources', 'Instructing', 'Learning Strategies']",
EXP_20260312_095228_27-2012.04_T1_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T1,Problem-Solving Ability,Complex Problem Solving,0.6006,0.6226937269372694,True,"[0.6006, 0.4928, 0.4739, 0.4555, 0.4531]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Problem Sensitivity', 'Learning Strategies']",
EXP_20260312_095228_27-2012.04_T1_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T1,Collaboration,Cooperation,0.7051,0.9354243542435425,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_27-2012.04_T1_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T1,Leadership,Leadership Orientation,0.7392,0.8560885608856088,True,"[0.7392, 0.4888, 0.4684, 0.4587, 0.4135]","['Leadership Orientation', 'Cooperation', 'Initiative', 'Coordination', 'Operation and Control']",
EXP_20260312_095228_27-2012.04_T1_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T1,Leadership,Leadership Orientation,0.7392,0.8560885608856088,True,"[0.7392, 0.4888, 0.4684, 0.4587, 0.4135]","['Leadership Orientation', 'Cooperation', 'Initiative', 'Coordination', 'Operation and Control']",
EXP_20260312_095228_27-2012.04_T1_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T1,Collaboration,Cooperation,0.7051,0.9354243542435425,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_27-2012.04_T1_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T1,Creativity,Innovation,0.575,0.8450184501845018,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_27-2012.04_T1_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T1,AttentionToDetail,Selective Attention,0.6139,0.5202952029520295,True,"[0.6139, 0.603, 0.5471, 0.4336, 0.403]","['Selective Attention', 'Attention to Detail', 'Auditory Attention', 'Far Vision', 'Near Vision']",
EXP_20260312_095228_27-2012.04_T1_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T1,TimeManagement,Time Management,0.9106,0.6226937269372694,True,"[0.9106, 0.6034, 0.4345, 0.4284, 0.382]","['Time Management', 'Time Sharing', 'Management of Personnel Resources', 'Reaction Time', 'Monitoring']",
EXP_20260312_095228_27-2012.04_T2_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T2,Strong leadership,Leadership Orientation,0.6583,0.8560885608856088,True,"[0.6583, 0.439, 0.4172, 0.4104, 0.4]","['Leadership Orientation', 'Dynamic Strength', 'Perseverance', 'Cooperation', 'Integrity']",
EXP_20260312_095228_27-2012.04_T2_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T2,Effective communication skills,Speech Clarity,0.4392,0.761070110701107,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260312_095228_27-2012.04_T2_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T2,Innovative thinking,Innovation,0.6793,0.8450184501845018,True,"[0.6793, 0.5583, 0.5524, 0.481, 0.3946]","['Innovation', 'Critical Thinking', 'Fluency of Ideas', 'Intellectual Curiosity', 'Initiative']",
EXP_20260312_095228_27-2012.04_T2_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T2,Collaboration and teamwork,Cooperation,0.6656,0.9354243542435425,True,"[0.6656, 0.604, 0.4627, 0.4053, 0.3806]","['Cooperation', 'Coordination', 'Time Sharing', 'Negotiation', 'Instructing']",
EXP_20260312_095228_27-2012.04_T2_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T2,Data-driven decision making,Judgment and Decision Making,0.4643,0.7970479704797048,True,"[0.4643, 0.3616, 0.3558, 0.3465, 0.3385]","['Judgment and Decision Making', 'Deductive Reasoning', 'Active Learning', 'Learning Strategies', 'Programming']",
EXP_20260312_095228_27-2012.04_T2_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T2,Effective communication skills,Speech Clarity,0.4392,0.761070110701107,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260312_095228_27-2012.04_T2_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T2,Strong organizational and planning abilities,Leadership Orientation,0.4979,0.8560885608856088,True,"[0.4979, 0.4659, 0.432, 0.4234, 0.3963]","['Leadership Orientation', 'Coordination', 'Dynamic Strength', 'Achievement Orientation', 'Management of Personnel Resources']",
EXP_20260312_095228_27-2012.04_T2_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T2,Ability to manage teams and supervise talent,Management of Personnel Resources,0.472,0.5535055350553506,True,"[0.472, 0.4003, 0.3948, 0.3717, 0.3549]","['Management of Personnel Resources', 'Coordination', 'Leadership Orientation', 'Instructing', 'Cooperation']",
EXP_20260312_095228_27-2012.04_T2_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T2,Excellent project management skills,Management of Personnel Resources,0.4228,0.5535055350553506,True,"[0.4228, 0.4053, 0.3759, 0.3733, 0.3701]","['Management of Personnel Resources', 'Programming', 'Time Management', 'Instructing', 'Achievement Orientation']",
EXP_20260312_095228_27-2012.04_T2_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T2,Creative problem-solving abilities,Fluency of Ideas,0.4824,0.6226937269372694,True,"[0.4824, 0.4783, 0.419, 0.4162, 0.4088]","['Fluency of Ideas', 'Complex Problem Solving', 'Intellectual Curiosity', 'Critical Thinking', 'Achievement Orientation']",
EXP_20260312_095228_27-2012.04_T2_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T2,Strong industry knowledge,Innovation,0.5179,0.8450184501845018,True,"[0.5179, 0.3758, 0.351, 0.3291, 0.3253]","['Innovation', 'Technology Design', 'Perseverance', 'Equipment Maintenance', 'Dynamic Strength']",
EXP_20260312_095228_27-2012.04_T2_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T2,Effective communication skills,Speech Clarity,0.4392,0.761070110701107,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260312_095228_27-2012.04_T2_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T2,Ability to analyze and present data,Monitoring,0.4761,0.6586715867158671,True,"[0.4761, 0.4292, 0.3968, 0.3945, 0.3862]","['Monitoring', 'Systems Analysis', 'Operations Monitoring', 'Visualization', 'Systems Evaluation']",
EXP_20260312_095228_27-2012.04_T2_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T2,Strategic thinking and problem-solving abilities,Critical Thinking,0.5219,0.7970479704797048,True,"[0.5219, 0.4903, 0.4586, 0.4354, 0.3914]","['Critical Thinking', 'Learning Strategies', 'Achievement Orientation', 'Fluency of Ideas', 'Complex Problem Solving']",
EXP_20260312_095228_27-2012.04_T2_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T2,Experience in creating effective talent pipelines,Achievement Orientation,0.341,0.8210332103321034,True,"[0.341, 0.2916, 0.2884, 0.2843, 0.2725]","['Achievement Orientation', 'Leadership Orientation', 'Perseverance', 'Instructing', 'Management of Personnel Resources']",
EXP_20260312_095228_27-2012.04_T3_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T3,Collaboration,Cooperation,0.7051,0.9354243542435425,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_27-2012.04_T3_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T3,Creativity,Innovation,0.575,0.8450184501845018,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_27-2012.04_T3_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T3,Attention to Detail,Attention to Detail,1.0,0.8616236162361623,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_27-2012.04_T3_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T3,Resilience,Empathy,0.4402,0.8468634686346864,True,"[0.4402, 0.422, 0.405, 0.3981, 0.3824]","['Empathy', 'Optimism', 'Stress Tolerance', 'Perseverance', 'Explosive Strength']",
EXP_20260312_095228_27-2012.04_T3_male,EXP_20260312_095228,27-2012.04,Talent Directors,male,T3,Communication skills,Instructing,0.4485,0.5535055350553506,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260312_095228_27-2012.04_T3_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T3,Exceptional,Sincerity,0.4034,0.7269372693726937,True,"[0.4034, 0.3345, 0.3183, 0.3095, 0.3086]","['Sincerity', 'Initiative', 'Far Vision', 'Extent Flexibility', 'Originality']",
EXP_20260312_095228_27-2012.04_T3_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T3,Effortful,Sincerity,0.3955,0.7269372693726937,True,"[0.3955, 0.3741, 0.3545, 0.3502, 0.3439]","['Sincerity', 'Perseverance', 'Stamina', 'Instructing', 'Selective Attention']",
EXP_20260312_095228_27-2012.04_T3_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T3,Engaging,Instructing,0.493,0.5535055350553506,True,"[0.493, 0.4807, 0.4807, 0.4091, 0.4029]","['Instructing', 'Initiative', 'Persuasion', 'Cooperation', 'Coordination']",
EXP_20260312_095228_27-2012.04_T3_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T3,Innovative,Innovation,0.8255,0.8450184501845018,True,"[0.8255, 0.4506, 0.4345, 0.3985, 0.3623]","['Innovation', 'Initiative', 'Technology Design', 'Intellectual Curiosity', 'Adaptability']",
EXP_20260312_095228_27-2012.04_T3_female,EXP_20260312_095228,27-2012.04,Talent Directors,female,T3,Persevering,Perseverance,0.6491,0.8505535055350555,True,"[0.6491, 0.3781, 0.3411, 0.323, 0.3209]","['Perseverance', 'Social Perceptiveness', 'Empathy', 'Selective Attention', 'Self-Control']",
EXP_20260312_095228_27-2012.04_T3_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T3,Outstanding performance,Systems Evaluation,0.3854,0.38191881918819187,True,"[0.3854, 0.3849, 0.3631, 0.3631, 0.3517]","['Systems Evaluation', 'Stamina', 'Perseverance', 'Achievement Orientation', 'Attention to Detail']",
EXP_20260312_095228_27-2012.04_T3_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T3,Collaborative leadership,Cooperation,0.5918,0.9354243542435425,True,"[0.5918, 0.553, 0.4876, 0.3549, 0.3473]","['Cooperation', 'Leadership Orientation', 'Coordination', 'Instructing', 'Initiative']",
EXP_20260312_095228_27-2012.04_T3_neutral,EXP_20260312_095228,27-2012.04,Talent Directors,neutral,T3,Effective communication,Cooperation,0.4761,0.9354243542435425,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
