response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260412_234714_25-1051.00_T2_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T2,Strong assessment and evaluation skills,Achievement Orientation,0.4385,0.8986013986013986,True,"[0.4385, 0.4073, 0.3995, 0.3945, 0.3687]","['Achievement Orientation', 'Learning Strategies', 'Systems Evaluation', 'Dynamic Strength', 'Instructing']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Expertise in multiple fields,Fluency of Ideas,0.296,0.5244755244755244,False,"[0.296, 0.2924, 0.2916, 0.2815, 0.2756]","['Fluency of Ideas', 'Equipment Selection', 'Intellectual Curiosity', 'Active Learning', 'Achievement Orientation']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Ability to communicate complex ideas simply,Fluency of Ideas,0.6108,0.5244755244755244,True,"[0.6108, 0.4623, 0.456, 0.4444, 0.4232]","['Fluency of Ideas', 'Written Comprehension', 'Intellectual Curiosity', 'Coordination', 'Social Perceptiveness']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Mastery of teaching techniques and methods,Learning Strategies,0.5301,0.7552447552447551,True,"[0.5301, 0.434, 0.4299, 0.3349, 0.3269]","['Learning Strategies', 'Instructing', 'Memorization', 'Fluency of Ideas', 'Achievement Orientation']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Eagerness to innovate and try new approaches,Innovation,0.6563,0.8898601398601397,True,"[0.6563, 0.4587, 0.4113, 0.3738, 0.3408]","['Innovation', 'Technology Design', 'Initiative', 'Intellectual Curiosity', 'Learning Strategies']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Capacity for empathetic understanding of students' needs,Empathy,0.4718,0.7430069930069929,True,"[0.4718, 0.3737, 0.3483, 0.338, 0.3351]","['Empathy', 'Social Perceptiveness', 'Critical Thinking', 'Reading Comprehension', 'Intellectual Curiosity']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Excellent organizational skills,Leadership Orientation,0.4244,0.7972027972027972,True,"[0.4244, 0.414, 0.3992, 0.3946, 0.3829]","['Leadership Orientation', 'Integrity', 'Perseverance', 'Instructing', 'Management of Personnel Resources']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Fostering a sense of curiosity and wonder,Intellectual Curiosity,0.6684,1.0,True,"[0.6684, 0.4519, 0.4419, 0.432, 0.4213]","['Intellectual Curiosity', 'Self-Confidence', 'Selective Attention', 'Social Perceptiveness', 'Cautiousness']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Sensitivity to the emotional well-being of students,Empathy,0.381,0.7430069930069929,True,"[0.381, 0.3596, 0.3438, 0.319, 0.2926]","['Empathy', 'Stress Tolerance', 'Self-Confidence', 'Social Orientation', 'Humility']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Aptitude for connecting theoretical concepts to real-world applications,Mathematics,0.4234,0.6241258741258741,True,"[0.4234, 0.4094, 0.393, 0.3869, 0.3265]","['Mathematics', 'Fluency of Ideas', 'Adaptability', 'Mathematical Reasoning', 'Programming']",
EXP_20260412_234714_25-1051.00_T3_male,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",male,T3,Dedication to staying up-to-date with advancements in their field,Perseverance,0.4443,0.8006993006993005,True,"[0.4443, 0.328, 0.3165, 0.3126, 0.2961]","['Perseverance', 'Achievement Orientation', 'Self-Confidence', 'Optimism', 'Innovation']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,Demonstrates a passion for teaching,Instructing,0.421,0.7867132867132866,True,"[0.421, 0.356, 0.3378, 0.3319, 0.3206]","['Instructing', 'Intellectual Curiosity', 'Writing', 'Critical Thinking', 'Perseverance']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,Encourages students to think critically and solve problems,Critical Thinking,0.663,0.7867132867132866,True,"[0.663, 0.4548, 0.4009, 0.3981, 0.3742]","['Critical Thinking', 'Fluency of Ideas', 'Achievement Orientation', 'Learning Strategies', 'Mathematical Reasoning']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,Develops innovative lesson plans that cater to different learning styles,Learning Strategies,0.5057,0.7552447552447551,True,"[0.5057, 0.3793, 0.3529, 0.3361, 0.3184]","['Learning Strategies', 'Achievement Orientation', 'Fluency of Ideas', 'Innovation', 'Instructing']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,Provides constructive feedback that promotes growth,Innovation,0.4162,0.8898601398601397,True,"[0.4162, 0.3764, 0.3339, 0.3321, 0.3296]","['Innovation', 'Coordination', 'Cooperation', 'Self-Control', 'Persuasion']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,Fosters a positive and inclusive classroom environment,Achievement Orientation,0.3214,0.8986013986013986,True,"[0.3214, 0.3113, 0.2676, 0.2536, 0.2529]","['Achievement Orientation', 'Social Orientation', 'Empathy', 'Critical Thinking', 'Social Perceptiveness']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,Utilizes technology effectively to enhance the learning experience,Learning Strategies,0.486,0.7552447552447551,True,"[0.486, 0.39, 0.3894, 0.3868, 0.3457]","['Learning Strategies', 'Memorization', 'Active Learning', 'Technology Design', 'Instructing']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,"Communicates clearly and effectively with colleagues, students, and parents",Instructing,0.4149,0.7867132867132866,True,"[0.4149, 0.3874, 0.3808, 0.369, 0.3537]","['Instructing', 'Speech Clarity', 'Social Perceptiveness', 'Cooperation', 'Writing']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,Demonstrates flexibility and adaptability in response to changing circumstances,Dynamic Flexibility,0.6142,0.0,True,"[0.6142, 0.6045, 0.5453, 0.487, 0.4652]","['Dynamic Flexibility', 'Adaptability', 'Extent Flexibility', 'Category Flexibility', 'Dependability']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,Maintains a strong commitment to ongoing professional development,Perseverance,0.4317,0.8006993006993005,True,"[0.4317, 0.3477, 0.3152, 0.2975, 0.2793]","['Perseverance', 'Instructing', 'Management of Personnel Resources', 'Leadership Orientation', 'Achievement Orientation']",
EXP_20260412_234714_25-1051.00_T3_female,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",female,T3,Exhibits empathy and understanding towards students' diverse backgrounds and needs,Empathy,0.5707,0.7430069930069929,True,"[0.5707, 0.3617, 0.3526, 0.3406, 0.2988]","['Empathy', 'Social Perceptiveness', 'Social Orientation', 'Critical Thinking', 'Sincerity']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Effective Communication,Cooperation,0.4761,0.8986013986013986,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Adaptability,Adaptability,1.0,0.8059440559440559,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Organization,Coordination,0.517,0.5244755244755244,True,"[0.517, 0.4985, 0.4694, 0.4131, 0.4097]","['Coordination', 'Cooperation', 'Initiative', 'Management of Personnel Resources', 'Leadership Orientation']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Patience,Cautiousness,0.4125,0.7237762237762236,True,"[0.4125, 0.4005, 0.3994, 0.3941, 0.3925]","['Cautiousness', 'Coordination', 'Perseverance', 'Repairing', 'Optimism']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Resourcefulness,Management of Material Resources,0.4816,0.2937062937062937,True,"[0.4816, 0.4703, 0.4315, 0.4002, 0.3943]","['Management of Material Resources', 'Management of Personnel Resources', 'Humility', 'Perseverance', 'Coordination']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Flexibility,Extent Flexibility,0.8396,0.0,True,"[0.8396, 0.8297, 0.6008, 0.4952, 0.4762]","['Extent Flexibility', 'Dynamic Flexibility', 'Category Flexibility', 'Adaptability', 'Dynamic Strength']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Creativity,Innovation,0.575,0.8898601398601397,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Leadership,Leadership Orientation,0.7392,0.7972027972027972,True,"[0.7392, 0.4888, 0.4684, 0.4587, 0.4135]","['Leadership Orientation', 'Cooperation', 'Initiative', 'Coordination', 'Operation and Control']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Collaboration,Cooperation,0.7051,0.8986013986013986,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260412_234714_25-1051.00_T3_neutral,EXP_20260412_234714,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",neutral,T3,Problem-Solving,Complex Problem Solving,0.7602,0.721153846153846,True,"[0.7602, 0.5849, 0.5365, 0.4784, 0.4638]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Negotiation', 'Problem Sensitivity']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Communication skills,Instructing,0.4485,0.7867132867132866,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Curriculum planning and development,Learning Strategies,0.4127,0.7552447552447551,True,"[0.4127, 0.3839, 0.3361, 0.336, 0.3287]","['Learning Strategies', 'Programming', 'Critical Thinking', 'Instructing', 'Achievement Orientation']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Classroom management,Instructing,0.4189,0.7867132867132866,True,"[0.4189, 0.4133, 0.4095, 0.4077, 0.3783]","['Instructing', 'Learning Strategies', 'Programming', 'Time Management', 'Management of Personnel Resources']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Pedagogical expertise,Instructing,0.4717,0.7867132867132866,True,"[0.4717, 0.4283, 0.428, 0.4172, 0.4145]","['Instructing', 'Intellectual Curiosity', 'Learning Strategies', 'Fluency of Ideas', 'Programming']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Evaluating student performance,Achievement Orientation,0.3982,0.8986013986013986,True,"[0.3982, 0.3764, 0.3088, 0.2761, 0.2591]","['Achievement Orientation', 'Systems Evaluation', 'Learning Strategies', 'Mathematics', 'Programming']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Cultivating critical thinking,Critical Thinking,0.8893,0.7552447552447551,True,"[0.8893, 0.4468, 0.4184, 0.3459, 0.328]","['Critical Thinking', 'Fluency of Ideas', 'Intellectual Curiosity', 'Achievement Orientation', 'Self-Control']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Promoting active learning,Active Learning,0.8297,0.721153846153846,True,"[0.8297, 0.513, 0.4646, 0.3497, 0.3416]","['Active Learning', 'Learning Strategies', 'Active Listening', 'Intellectual Curiosity', 'Achievement Orientation']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Fostering a positive classroom environment,Achievement Orientation,0.365,0.8986013986013986,True,"[0.365, 0.331, 0.2954, 0.2854, 0.2754]","['Achievement Orientation', 'Social Orientation', 'Critical Thinking', 'Humility', 'Fluency of Ideas']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Staying current with industry trends,Innovation,0.3719,0.8286713286713285,True,"[0.3719, 0.3431, 0.2693, 0.2341, 0.2304]","['Innovation', 'Equipment Maintenance', 'Technology Design', 'Equipment Selection', 'Operations Analysis']",
EXP_20260412_234714_25-1063.00_T1_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T1,Assessing curriculum effectiveness,Achievement Orientation,0.3577,0.8986013986013986,True,"[0.3577, 0.3503, 0.3451, 0.2975, 0.2924]","['Achievement Orientation', 'Systems Evaluation', 'Learning Strategies', 'Fluency of Ideas', 'Instructing']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Academic Expertise,Intellectual Curiosity,0.5103,1.0,True,"[0.5103, 0.4238, 0.3816, 0.3725, 0.3684]","['Intellectual Curiosity', 'Science', 'Fluency of Ideas', 'Critical Thinking', 'Initiative']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Effective Communication Skills,Speech Clarity,0.4392,0.7867132867132866,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Lesson Planning and Curriculum Development,Learning Strategies,0.4174,0.7552447552447551,True,"[0.4174, 0.3448, 0.3273, 0.2969, 0.2734]","['Learning Strategies', 'Instructing', 'Programming', 'Achievement Orientation', 'Memorization']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Mentorship and Guidance,Instructing,0.4201,0.7867132867132866,True,"[0.4201, 0.4015, 0.3619, 0.3291, 0.3038]","['Instructing', 'Leadership Orientation', 'Learning Strategies', 'Perseverance', 'Coordination']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Classroom Management and Organization,Management of Personnel Resources,0.3792,0.45891608391608385,True,"[0.3792, 0.3719, 0.3638, 0.3527, 0.351]","['Management of Personnel Resources', 'Coordination', 'Time Management', 'Mathematics', 'Leadership Orientation']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Evaluation and Assessment Techniques,Systems Evaluation,0.5814,0.5559440559440559,True,"[0.5814, 0.4039, 0.3726, 0.3616, 0.3578]","['Systems Evaluation', 'Achievement Orientation', 'Quality Control Analysis', 'Learning Strategies', 'Systems Analysis']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Adaptability to Changing Needs,Adaptability,0.6892,0.776223776223776,True,"[0.6892, 0.5804, 0.4766, 0.404, 0.3812]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Innovation', 'Category Flexibility']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Cultural Competence and Sensitivity,Social Perceptiveness,0.4264,0.5244755244755244,True,"[0.4264, 0.3879, 0.3664, 0.3624, 0.3522]","['Social Perceptiveness', 'Problem Sensitivity', 'Tolerance for Ambiguity', 'Intellectual Curiosity', 'Cautiousness']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Collaboration with Colleagues and Stakeholders,Cooperation,0.5221,0.7867132867132866,True,"[0.5221, 0.4035, 0.3185, 0.3017, 0.2897]","['Cooperation', 'Coordination', 'Time Sharing', 'Negotiation', 'Initiative']",
EXP_20260412_234714_25-1063.00_T1_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T1,Professional Growth and Continuing Education,Perseverance,0.303,0.8059440559440559,True,"[0.303, 0.299, 0.2707, 0.2515, 0.2202]","['Perseverance', 'Innovation', 'Management of Personnel Resources', 'Learning Strategies', 'Instructing']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Educational Background in Economics,Mathematics,0.3628,0.590034965034965,True,"[0.3628, 0.3215, 0.317, 0.2712, 0.2569]","['Mathematics', 'Management of Financial Resources', 'Learning Strategies', 'Critical Thinking', 'Mathematical Reasoning']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Strong Communication and Presentation Skills,Instructing,0.4326,0.7867132867132866,True,"[0.4326, 0.3904, 0.3649, 0.3597, 0.3513]","['Instructing', 'Speech Clarity', 'Social Perceptiveness', 'Self-Confidence', 'Selective Attention']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Ability to Develop Engaging Lesson Plans,Learning Strategies,0.4982,0.7552447552447551,True,"[0.4982, 0.4404, 0.3981, 0.3678, 0.3236]","['Learning Strategies', 'Instructing', 'Achievement Orientation', 'Fluency of Ideas', 'Memorization']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Understanding of Economic Theories and Concepts,Management of Financial Resources,0.31,0.19667832167832164,True,"[0.31, 0.2703, 0.2543, 0.2504, 0.2482]","['Management of Financial Resources', 'Mathematical Reasoning', 'Fluency of Ideas', 'Judgment and Decision Making', 'Innovation']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Familiarity with Curriculum Development and Assessment,Learning Strategies,0.3883,0.7552447552447551,True,"[0.3883, 0.3509, 0.3325, 0.3231, 0.3194]","['Learning Strategies', 'Achievement Orientation', 'Memorization', 'Fluency of Ideas', 'Instructing']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Experience in Teaching and Mentoring Students,Instructing,0.323,0.7867132867132866,True,"[0.323, 0.2653, 0.2319, 0.2247, 0.2227]","['Instructing', 'Leadership Orientation', 'Learning Strategies', 'Perseverance', 'Programming']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Adaptability to Different Learning Styles and Abilities,Learning Strategies,0.514,0.7552447552447551,True,"[0.514, 0.4781, 0.4485, 0.4004, 0.3838]","['Learning Strategies', 'Adaptability', 'Achievement Orientation', 'Fluency of Ideas', 'Dynamic Flexibility']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Proficiency in Educational Technology and Tools,Technology Design,0.4103,0.19667832167832164,True,"[0.4103, 0.3855, 0.3395, 0.3268, 0.3257]","['Technology Design', 'Learning Strategies', 'Instructing', 'Programming', 'Oral Comprehension']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Strong Analytical and Problem-Solving Skills,Complex Problem Solving,0.4773,0.590034965034965,True,"[0.4773, 0.4665, 0.4329, 0.4146, 0.4046]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260412_234714_25-1063.00_T1_neutral,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",neutral,T1,Ambition to Stay Current with Industry Developments,Innovation,0.4456,0.8286713286713285,True,"[0.4456, 0.3404, 0.3262, 0.3257, 0.2415]","['Innovation', 'Technology Design', 'Perseverance', 'Equipment Maintenance', 'Initiative']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Strong subject matter expertise in economics,Judgment and Decision Making,0.3441,0.6241258741258741,True,"[0.3441, 0.3272, 0.3265, 0.3103, 0.301]","['Judgment and Decision Making', 'Fluency of Ideas', 'Intellectual Curiosity', 'Critical Thinking', 'Mathematics']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Effective communication and presentation skills,Instructing,0.4493,0.7867132867132866,True,"[0.4493, 0.4101, 0.3427, 0.3355, 0.334]","['Instructing', 'Speech Clarity', 'Learning Strategies', 'Social Perceptiveness', 'Speaking']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Ability to adapt teaching methods to diverse learning styles,Learning Strategies,0.4798,0.7552447552447551,True,"[0.4798, 0.4198, 0.3637, 0.34, 0.3192]","['Learning Strategies', 'Fluency of Ideas', 'Achievement Orientation', 'Category Flexibility', 'Adaptability']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Strong organizational and time management skills,Time Management,0.6791,0.4930069930069929,True,"[0.6791, 0.4415, 0.3873, 0.3845, 0.366]","['Time Management', 'Management of Personnel Resources', 'Dynamic Strength', 'Leadership Orientation', 'Time Sharing']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Experience with curriculum development and implementation,Learning Strategies,0.3248,0.7552447552447551,True,"[0.3248, 0.3189, 0.3153, 0.2947, 0.217]","['Learning Strategies', 'Programming', 'Achievement Orientation', 'Instructing', 'Technology Design']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Familiarity with educational technology and resources,Technology Design,0.4488,0.19667832167832164,True,"[0.4488, 0.4205, 0.3746, 0.3542, 0.3456]","['Technology Design', 'Intellectual Curiosity', 'Learning Strategies', 'Innovation', 'Management of Personnel Resources']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Ability to create engaging lesson plans and materials,Learning Strategies,0.4533,0.7552447552447551,True,"[0.4533, 0.4514, 0.3807, 0.3728, 0.3231]","['Learning Strategies', 'Instructing', 'Fluency of Ideas', 'Achievement Orientation', 'Programming']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Strong analytical and critical thinking skills,Critical Thinking,0.7122,0.7552447552447551,True,"[0.7122, 0.4439, 0.3689, 0.3602, 0.3505]","['Critical Thinking', 'Fluency of Ideas', 'Achievement Orientation', 'Learning Strategies', 'Intellectual Curiosity']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Capacity for mentoring and guiding students in research projects,Leadership Orientation,0.2865,0.7919580419580419,False,"[0.2865, 0.2653, 0.2385, 0.2309, 0.2224]","['Leadership Orientation', 'Critical Thinking', 'Management of Personnel Resources', 'Instructing', 'Programming']",
EXP_20260412_234714_25-1063.00_T2_male,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",male,T2,Continuous commitment to professional development and staying current with field advancements,Perseverance,0.4211,0.8059440559440559,True,"[0.4211, 0.2901, 0.2671, 0.2501, 0.2482]","['Perseverance', 'Achievement Orientation', 'Management of Personnel Resources', 'Learning Strategies', 'Leadership Orientation']",
EXP_20260412_234714_25-1063.00_T2_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T2,Strong academic background and expertise in economics,Management of Financial Resources,0.317,0.19667832167832164,True,"[0.317, 0.2886, 0.2842, 0.2816, 0.2581]","['Management of Financial Resources', 'Innovation', 'Mathematics', 'Intellectual Curiosity', 'Fluency of Ideas']",
EXP_20260412_234714_25-1063.00_T2_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T2,Effective communication skills to convey complex economic concepts,Learning Strategies,0.3932,0.7552447552447551,True,"[0.3932, 0.3825, 0.3596, 0.3411, 0.3201]","['Learning Strategies', 'Fluency of Ideas', 'Coordination', 'Speech Clarity', 'Management of Financial Resources']",
EXP_20260412_234714_25-1063.00_T2_female,EXP_20260412_234714,25-1063.00,"Economics Teachers, Postsecondary",female,T2,Ability to create engaging and interactive teaching materials,Instructing,0.4147,0.7867132867132866,True,"[0.4147, 0.3293, 0.3278, 0.3213, 0.3117]","['Instructing', 'Learning Strategies', 'Fluency of Ideas', 'Intellectual Curiosity', 'Active Learning']",
