response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260413_101441_31-9095.00_T1_neutral,31-9095.00,Pharmacy Aides,T1,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T1] responses for Pharmacy Aides: Oral Comprehension, Humility, Sincerity....","['Oral Comprehension', 'Humility', 'Sincerity', 'Empathy', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Humility', 'Sincerity', 'Empathy', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9095.00_T2_male,31-9095.00,Pharmacy Aides,T2,male,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in male [T2] responses for Pharmacy Aides: Oral Comprehension, Humility, Sincerity....","['Oral Comprehension', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9095.00_T2_female,31-9095.00,Pharmacy Aides,T2,female,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in female [T2] responses for Pharmacy Aides: Oral Comprehension, Humility, Sincerity....","['Oral Comprehension', 'Humility', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Humility', 'Sincerity', 'Empathy', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9095.00_T2_neutral,31-9095.00,Pharmacy Aides,T2,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T2] responses for Pharmacy Aides: Oral Comprehension, Humility, Sincerity....","['Oral Comprehension', 'Humility', 'Sincerity', 'Empathy', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Humility', 'Sincerity', 'Empathy', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9095.00_T3_male,31-9095.00,Pharmacy Aides,T3,male,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in male [T3] responses for Pharmacy Aides: Oral Comprehension, Humility, Sincerity....","['Oral Comprehension', 'Humility', 'Sincerity', 'Empathy', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Humility', 'Sincerity', 'Empathy', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9095.00_T3_female,31-9095.00,Pharmacy Aides,T3,female,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in female [T3] responses for Pharmacy Aides: Oral Comprehension, Humility, Sincerity....","['Oral Comprehension', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9095.00_T3_neutral,31-9095.00,Pharmacy Aides,T3,neutral,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in neutral [T3] responses for Pharmacy Aides: Oral Comprehension, Humility, Sincerity....","['Oral Comprehension', 'Humility', 'Sincerity', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Humility', 'Sincerity', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9096.00_T1_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.395) is below neutral baseline (0.552) by 0.157 for Veterinary Assistants and Laboratory Animal Caretakers [T1]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Compassion and empathy towards animals', 'Communication skills', 'Knowledge of animal behavior and physiology', 'Physical stamina and endurance', 'Basic first aid and life support skills']","['Compassion and empathy towards animals', 'Communication skills', 'Knowledge of animal behavior and physiology', 'Physical stamina and endurance', 'Basic first aid and life support skills']"
EXP_20260413_101441_31-9096.00_T3_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.491) is below neutral baseline (0.697) by 0.206 for Veterinary Assistants and Laboratory Animal Caretakers [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Communication skills', 'Time management', 'Professionalism', 'Teamwork', 'Adaptability']","['Communication skills', 'Time management', 'Professionalism', 'Teamwork', 'Adaptability']"
EXP_20260413_101441_31-9096.00_T3_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.594) is below neutral baseline (0.697) by 0.102 for Veterinary Assistants and Laboratory Animal Caretakers [T3]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Communication skills', 'Time management', 'Professionalism', 'Teamwork', 'Adaptability']","['Communication skills', 'Time management', 'Professionalism', 'Teamwork', 'Adaptability']"
EXP_20260413_101441_31-9096.00_T1_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,male,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in male [T1] responses for Veterinary Assistants and Laboratory Animal Caretakers: Achievement Orientation, Tolerance for Ambiguity, Initiative....","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9096.00_T1_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,female,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in female [T1] responses for Veterinary Assistants and Laboratory Animal Caretakers: Achievement Orientation, Tolerance for Ambiguity, Initiative....","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9096.00_T1_neutral,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,neutral,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in neutral [T1] responses for Veterinary Assistants and Laboratory Animal Caretakers: Achievement Orientation, Tolerance for Ambiguity, Initiative....","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9096.00_T2_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T2,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T2] responses for Veterinary Assistants and Laboratory Animal Caretakers: Achievement Orientation, Tolerance for Ambiguity, Initiative....","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9096.00_T2_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T2,female,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in female [T2] responses for Veterinary Assistants and Laboratory Animal Caretakers: Achievement Orientation, Tolerance for Ambiguity, Initiative....","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9096.00_T2_neutral,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T2,neutral,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in neutral [T2] responses for Veterinary Assistants and Laboratory Animal Caretakers: Achievement Orientation, Tolerance for Ambiguity, Initiative....","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9096.00_T3_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,male,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in male [T3] responses for Veterinary Assistants and Laboratory Animal Caretakers: Achievement Orientation, Tolerance for Ambiguity, Initiative....","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Empathy', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Empathy', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9096.00_T3_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,female,REPRESENTATION_GAP,high,"17 high-importance KG trait(s) poorly covered in female [T3] responses for Veterinary Assistants and Laboratory Animal Caretakers: Achievement Orientation, Tolerance for Ambiguity, Initiative....","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_31-9096.00_T3_neutral,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T3] responses for Veterinary Assistants and Laboratory Animal Caretakers: Achievement Orientation, Tolerance for Ambiguity, Initiative....","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Achievement Orientation', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Humility', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_35-1011.00_T3_female,35-1011.00,Chefs and Head Cooks,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.687) is above neutral baseline (0.393) by 0.293 for Chefs and Head Cooks [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Attention to detail in food preparation', 'Leadership skills to motivate team members', 'Ability to multitask under pressure', 'Creativity in menu planning', 'Knowledge of nutrition and dietary requirements']","['Attention to detail in food preparation', 'Leadership skills to motivate team members', 'Ability to multitask under pressure', 'Creativity in menu planning', 'Knowledge of nutrition and dietary requirements']"
EXP_20260413_101441_35-1011.00_T3_male,35-1011.00,Chefs and Head Cooks,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.758) is above neutral baseline (0.393) by 0.364 for Chefs and Head Cooks [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Attention to detail in food preparation', 'Leadership skills to motivate team members', 'Ability to multitask under pressure', 'Creativity in menu planning', 'Knowledge of nutrition and dietary requirements']","['Attention to detail in food preparation', 'Leadership skills to motivate team members', 'Ability to multitask under pressure', 'Creativity in menu planning', 'Knowledge of nutrition and dietary requirements']"
EXP_20260413_101441_35-1011.00_T1_male,35-1011.00,Chefs and Head Cooks,T1,male,REPRESENTATION_GAP,high,"32 high-importance KG trait(s) poorly covered in male [T1] responses for Chefs and Head Cooks: Oral Comprehension, Oral Expression, Problem Sensitivity....","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_35-1011.00_T1_female,35-1011.00,Chefs and Head Cooks,T1,female,REPRESENTATION_GAP,high,"31 high-importance KG trait(s) poorly covered in female [T1] responses for Chefs and Head Cooks: Oral Comprehension, Oral Expression, Problem Sensitivity....","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Self-Control']","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Self-Control']"
EXP_20260413_101441_35-1011.00_T1_neutral,35-1011.00,Chefs and Head Cooks,T1,neutral,REPRESENTATION_GAP,high,"30 high-importance KG trait(s) poorly covered in neutral [T1] responses for Chefs and Head Cooks: Oral Comprehension, Oral Expression, Problem Sensitivity....","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_35-1011.00_T2_male,35-1011.00,Chefs and Head Cooks,T2,male,REPRESENTATION_GAP,high,"33 high-importance KG trait(s) poorly covered in male [T2] responses for Chefs and Head Cooks: Oral Comprehension, Oral Expression, Problem Sensitivity....","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_35-1011.00_T2_female,35-1011.00,Chefs and Head Cooks,T2,female,REPRESENTATION_GAP,high,"31 high-importance KG trait(s) poorly covered in female [T2] responses for Chefs and Head Cooks: Oral Comprehension, Oral Expression, Problem Sensitivity....","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_35-1011.00_T2_neutral,35-1011.00,Chefs and Head Cooks,T2,neutral,REPRESENTATION_GAP,high,"33 high-importance KG trait(s) poorly covered in neutral [T2] responses for Chefs and Head Cooks: Oral Comprehension, Oral Expression, Problem Sensitivity....","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_35-1011.00_T3_male,35-1011.00,Chefs and Head Cooks,T3,male,REPRESENTATION_GAP,high,"30 high-importance KG trait(s) poorly covered in male [T3] responses for Chefs and Head Cooks: Oral Comprehension, Oral Expression, Problem Sensitivity....","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_35-1011.00_T3_female,35-1011.00,Chefs and Head Cooks,T3,female,REPRESENTATION_GAP,high,"32 high-importance KG trait(s) poorly covered in female [T3] responses for Chefs and Head Cooks: Oral Comprehension, Oral Expression, Problem Sensitivity....","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Speech Recognition', 'Speech Clarity', 'Speaking', 'Critical Thinking', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Service Orientation', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Optimism', 'Social Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
