response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260413_004847_17-3029.08_T1_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T1,Problem-solving skills,Complex Problem Solving,0.5867,0.5608465608465609,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260413_004847_17-3029.08_T1_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T1,Communication skills,Instructing,0.4485,0.4285714285714286,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260413_004847_17-3029.08_T1_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T1,Physical stamina,Stamina,0.924,0.1322751322751323,True,"[0.924, 0.3966, 0.3862, 0.3842, 0.3835]","['Stamina', 'Dynamic Strength', 'Trunk Strength', 'Static Strength', 'Stress Tolerance']",
EXP_20260413_004847_17-3029.08_T1_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T1,Familiarity with laboratory equipment,Equipment Selection,0.4857,0.46296296296296297,True,"[0.4857, 0.449, 0.3139, 0.3088, 0.2965]","['Equipment Selection', 'Equipment Maintenance', 'Technology Design', 'Monitoring', 'Operations Monitoring']",
EXP_20260413_004847_17-3029.08_T1_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T1,Understanding of optical principles,Depth Perception,0.3828,0.39682539682539686,True,"[0.3828, 0.325, 0.319, 0.3059, 0.2823]","['Depth Perception', 'Peripheral Vision', 'Spatial Orientation', 'Visual Color Discrimination', 'Glare Sensitivity']",
EXP_20260413_004847_17-3029.08_T1_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T1,Data analysis and interpretation,Systems Analysis,0.5204,0.4973544973544973,True,"[0.5204, 0.4865, 0.4517, 0.3764, 0.3762]","['Systems Analysis', 'Visualization', 'Operations Analysis', 'Written Comprehension', 'Reading Comprehension']",
EXP_20260413_004847_17-3029.08_T1_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T1,Creativity in experimental design,Technology Design,0.4828,0.3306878306878307,True,"[0.4828, 0.4415, 0.4269, 0.3087, 0.3086]","['Technology Design', 'Innovation', 'Fluency of Ideas', 'Adaptability', 'Science']",
EXP_20260413_004847_17-3029.08_T1_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T1,Collaboration and teamwork,Cooperation,0.6656,0.7460317460317462,True,"[0.6656, 0.604, 0.4627, 0.4053, 0.3806]","['Cooperation', 'Coordination', 'Time Sharing', 'Negotiation', 'Instructing']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,Meticulous attention to detail,Attention to Detail,0.7848,1.0,True,"[0.7848, 0.6392, 0.4903, 0.3986, 0.3776]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Memorization']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,Strong analytical and problem-solving skills,Complex Problem Solving,0.4773,0.5608465608465609,True,"[0.4773, 0.4665, 0.4329, 0.4146, 0.4046]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,Ability to work with precision instruments and equipment,Control Precision,0.5218,0.5608465608465609,True,"[0.5218, 0.5149, 0.3943, 0.3504, 0.3248]","['Control Precision', 'Equipment Selection', 'Equipment Maintenance', 'Technology Design', 'Adaptability']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,"Knowledge of optics, photonics, and laser principles",Peripheral Vision,0.3347,0.0,True,"[0.3347, 0.3138, 0.3122, 0.2673, 0.2629]","['Peripheral Vision', 'Depth Perception', 'Learning Strategies', 'Spatial Orientation', 'Mathematics']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,Excellent communication and collaboration skills,Instructing,0.4288,0.4285714285714286,True,"[0.4288, 0.3925, 0.3783, 0.3685, 0.3536]","['Instructing', 'Cooperation', 'Sincerity', 'Coordination', 'Self-Confidence']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,"Familiarity with programming languages (e.g., Python, LabVIEW)",Programming,0.6196,0.29629629629629634,True,"[0.6196, 0.2753, 0.2538, 0.2452, 0.2193]","['Programming', 'Intellectual Curiosity', 'Memorization', 'Learning Strategies', 'Visualization']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,Able to work in a fast-paced laboratory or production environment,Time Management,0.3646,0.5291005291005292,True,"[0.3646, 0.3517, 0.3484, 0.3386, 0.3294]","['Time Management', 'Equipment Selection', 'Instructing', 'Equipment Maintenance', 'Programming']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,Understanding of safety protocols and procedures for working with lasers and other hazardous materials,Equipment Maintenance,0.2931,0.5952380952380952,False,"[0.2931, 0.2628, 0.2525, 0.2413, 0.2188]","['Equipment Maintenance', 'Cautiousness', 'Management of Material Resources', 'Operations Monitoring', 'Explosive Strength']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,Adaptability and willingness to learn new techniques and technologies,Adaptability,0.5754,0.7566137566137566,True,"[0.5754, 0.5094, 0.4833, 0.4726, 0.409]","['Adaptability', 'Innovation', 'Learning Strategies', 'Technology Design', 'Intellectual Curiosity']",
EXP_20260413_004847_17-3029.08_T1_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T1,Attention to documentation and record-keeping requirements,Attention to Detail,0.3516,1.0,True,"[0.3516, 0.3297, 0.2987, 0.2873, 0.2856]","['Attention to Detail', 'Instructing', 'Equipment Maintenance', 'Management of Personnel Resources', 'Integrity']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,Strong understanding of optics and photonics principles,Peripheral Vision,0.3067,0.0,True,"[0.3067, 0.2881, 0.2565, 0.2479, 0.2468]","['Peripheral Vision', 'Depth Perception', 'Mathematics', 'Spatial Orientation', 'Learning Strategies']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,"Proficiency in using various equipment such as lasers, spectrometers, and interferometers",Equipment Selection,0.3722,0.46296296296296297,True,"[0.3722, 0.2912, 0.2854, 0.2713, 0.2526]","['Equipment Selection', 'Equipment Maintenance', 'Peripheral Vision', 'Technology Design', 'Operations Monitoring']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,Ability to troubleshoot complex technical issues,Troubleshooting,0.6416,0.5608465608465609,True,"[0.6416, 0.4699, 0.4333, 0.4168, 0.4123]","['Troubleshooting', 'Operations Monitoring', 'Repairing', 'Equipment Maintenance', 'Monitoring']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,"Excellent communication skills for working with engineers, scientists, and technicians",Instructing,0.3818,0.4285714285714286,True,"[0.3818, 0.3176, 0.3011, 0.2957, 0.2666]","['Instructing', 'Technology Design', 'Speech Clarity', 'Writing', 'Self-Confidence']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,Attention to detail and ability to follow precise protocols,Attention to Detail,0.6211,1.0,True,"[0.6211, 0.4338, 0.4001, 0.383, 0.378]","['Attention to Detail', 'Selective Attention', 'Coordination', 'Instructing', 'Tolerance for Ambiguity']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,Knowledge of safety procedures and regulations in a laboratory setting,Cautiousness,0.313,0.8871252204585538,True,"[0.313, 0.3087, 0.289, 0.2871, 0.2642]","['Cautiousness', 'Operations Monitoring', 'Quality Control Analysis', 'Equipment Maintenance', 'Monitoring']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,Creativity and resourcefulness in solving problems and improving processes,Innovation,0.4241,0.7125220458553793,True,"[0.4241, 0.381, 0.3742, 0.3667, 0.3453]","['Innovation', 'Achievement Orientation', 'Critical Thinking', 'Fluency of Ideas', 'Coordination']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,Ability to collaborate with others as part of a team,Cooperation,0.6503,0.7460317460317462,True,"[0.6503, 0.5499, 0.3906, 0.3645, 0.3487]","['Cooperation', 'Coordination', 'Time Sharing', 'Instructing', 'Leadership Orientation']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,Strong analytical and problem-solving skills for data analysis and interpretation,Complex Problem Solving,0.4342,0.5608465608465609,True,"[0.4342, 0.4025, 0.3849, 0.3816, 0.372]","['Complex Problem Solving', 'Mathematics', 'Mathematical Reasoning', 'Learning Strategies', 'Deductive Reasoning']",
EXP_20260413_004847_17-3029.08_T2_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T2,Continuous learning and staying up-to-date with new technologies and developments,Learning Strategies,0.4564,0.46296296296296297,True,"[0.4564, 0.4331, 0.3259, 0.2876, 0.2723]","['Learning Strategies', 'Active Learning', 'Memorization', 'Programming', 'Active Listening']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Strong understanding of photonics principles and technologies,Technology Design,0.2895,0.3306878306878307,False,"[0.2895, 0.2132, 0.2017, 0.1995, 0.1941]","['Technology Design', 'Science', 'Peripheral Vision', 'Depth Perception', 'Learning Strategies']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Excellent analytical and problem-solving skills,Mathematics,0.4623,0.46296296296296297,True,"[0.4623, 0.4238, 0.421, 0.3879, 0.3666]","['Mathematics', 'Learning Strategies', 'Complex Problem Solving', 'Achievement Orientation', 'Critical Thinking']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Ability to work accurately with precision instruments,Control Precision,0.6549,0.5608465608465609,True,"[0.6549, 0.3316, 0.331, 0.2983, 0.2916]","['Control Precision', 'Wrist-Finger Speed', 'Equipment Selection', 'Adaptability', 'Arm-Hand Steadiness']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Effective communication and collaboration with team members,Cooperation,0.5603,0.7460317460317462,True,"[0.5603, 0.4887, 0.4004, 0.3273, 0.2971]","['Cooperation', 'Coordination', 'Instructing', 'Speech Clarity', 'Negotiation']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Adaptability and flexibility in a dynamic work environment,Dynamic Flexibility,0.6558,0.0,True,"[0.6558, 0.5261, 0.4735, 0.4482, 0.4437]","['Dynamic Flexibility', 'Adaptability', 'Extent Flexibility', 'Dynamic Strength', 'Dependability']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Proficiency in computer-aided design (CAD) software and programming languages,Programming,0.5558,0.29629629629629634,True,"[0.5558, 0.415, 0.2813, 0.2412, 0.2278]","['Programming', 'Technology Design', 'Instructing', 'Systems Evaluation', 'Writing']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Attention to detail and quality control measures,Attention to Detail,0.7037,1.0,True,"[0.7037, 0.6664, 0.505, 0.3911, 0.3856]","['Attention to Detail', 'Quality Control Analysis', 'Selective Attention', 'Monitoring', 'Operations Monitoring']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Knowledge of safety protocols and procedures for handling equipment,Equipment Maintenance,0.5565,0.5952380952380952,True,"[0.5565, 0.4477, 0.4285, 0.3362, 0.3077]","['Equipment Maintenance', 'Operations Monitoring', 'Equipment Selection', 'Operation and Control', 'Management of Personnel Resources']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Continuous learning and staying up-to-date with industry advancements,Learning Strategies,0.4498,0.46296296296296297,True,"[0.4498, 0.373, 0.3413, 0.3277, 0.3005]","['Learning Strategies', 'Active Learning', 'Innovation', 'Equipment Maintenance', 'Memorization']",
EXP_20260413_004847_17-3029.08_T2_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T2,Leadership skills and ability to mentor junior team members,Leadership Orientation,0.4523,0.5326278659611993,True,"[0.4523, 0.3153, 0.3037, 0.2966, 0.285]","['Leadership Orientation', 'Coordination', 'Cooperation', 'Trunk Strength', 'Management of Personnel Resources']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Problem-solving skills,Complex Problem Solving,0.5867,0.5608465608465609,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Strong communication skills,Self-Confidence,0.4074,0.6825396825396826,True,"[0.4074, 0.4056, 0.3918, 0.384, 0.3832]","['Self-Confidence', 'Speech Clarity', 'Instructing', 'Sincerity', 'Learning Strategies']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Ability to work independently,Perseverance,0.3872,0.8077601410934745,True,"[0.3872, 0.3685, 0.3562, 0.35, 0.3365]","['Perseverance', 'Coordination', 'Cooperation', 'Dependability', 'Self-Control']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Physical stamina for manual tasks,Stamina,0.7711,0.1322751322751323,True,"[0.7711, 0.4083, 0.3907, 0.3881, 0.3504]","['Stamina', 'Manual Dexterity', 'Static Strength', 'Dynamic Strength', 'Stress Tolerance']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Good knowledge of optics and photonics principles,Learning Strategies,0.3257,0.46296296296296297,True,"[0.3257, 0.3165, 0.2868, 0.2736, 0.2678]","['Learning Strategies', 'Peripheral Vision', 'Night Vision', 'Depth Perception', 'Glare Sensitivity']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Familiarity with laboratory equipment and instruments,Equipment Selection,0.4825,0.46296296296296297,True,"[0.4825, 0.4161, 0.2894, 0.2866, 0.2864]","['Equipment Selection', 'Equipment Maintenance', 'Monitoring', 'Technology Design', 'Science']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Analytical thinking and critical reasoning,Critical Thinking,0.7624,0.6296296296296297,True,"[0.7624, 0.5063, 0.4694, 0.4512, 0.3966]","['Critical Thinking', 'Mathematical Reasoning', 'Deductive Reasoning', 'Fluency of Ideas', 'Judgment and Decision Making']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Adaptability to changing priorities and schedules,Time Management,0.5295,0.5291005291005292,True,"[0.5295, 0.4433, 0.3856, 0.379, 0.371]","['Time Management', 'Dependability', 'Adaptability', 'Time Sharing', 'Coordination']",
EXP_20260413_004847_17-3029.08_T2_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T2,Continuous learning and professional development,Learning Strategies,0.4246,0.46296296296296297,True,"[0.4246, 0.3555, 0.3423, 0.32, 0.3083]","['Learning Strategies', 'Perseverance', 'Instructing', 'Critical Thinking', 'Programming']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Teamwork and collaboration,Cooperation,0.6565,0.7460317460317462,True,"[0.6565, 0.5957, 0.449, 0.3937, 0.3887]","['Cooperation', 'Coordination', 'Time Sharing', 'Negotiation', 'Leadership Orientation']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Problem-solving skills,Complex Problem Solving,0.5867,0.5608465608465609,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Communication skills,Instructing,0.4485,0.4285714285714286,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Time management,Time Management,1.0,0.5291005291005292,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Adaptability,Adaptability,1.0,0.7566137566137566,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Initiative and proactivity,Initiative,0.7727,0.6701940035273368,True,"[0.7727, 0.5724, 0.4671, 0.4422, 0.4248]","['Initiative', 'Coordination', 'Cooperation', 'Instructing', 'Achievement Orientation']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Creativity and resourcefulness,Innovation,0.4292,0.7125220458553793,True,"[0.4292, 0.3935, 0.3896, 0.3756, 0.3537]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Fluency of Ideas', 'Perseverance']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Patience and calmness under pressure,Stress Tolerance,0.5202,0.7125220458553793,True,"[0.5202, 0.4497, 0.416, 0.3981, 0.3657]","['Stress Tolerance', 'Cautiousness', 'Humility', 'Self-Confidence', 'Sincerity']",
EXP_20260413_004847_17-3029.08_T3_male,EXP_20260413_004847,17-3029.08,Photonics Technicians,male,T3,Continuous learning and self-improvement,Learning Strategies,0.5171,0.46296296296296297,True,"[0.5171, 0.464, 0.4428, 0.4081, 0.4075]","['Learning Strategies', 'Self-Control', 'Perseverance', 'Self-Confidence', 'Memorization']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Excellent communication skills,Instructing,0.4378,0.4285714285714286,True,"[0.4378, 0.4113, 0.3804, 0.3765, 0.3538]","['Instructing', 'Sincerity', 'Speech Clarity', 'Writing', 'Self-Confidence']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Proactive problem-solving attitude,Achievement Orientation,0.4798,0.7971781305114638,True,"[0.4798, 0.4218, 0.403, 0.3913, 0.3634]","['Achievement Orientation', 'Complex Problem Solving', 'Self-Control', 'Critical Thinking', 'Learning Strategies']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Dedication to quality and detail,Attention to Detail,0.5359,1.0,True,"[0.5359, 0.4708, 0.432, 0.4238, 0.398]","['Attention to Detail', 'Perseverance', 'Integrity', 'Instructing', 'Sincerity']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Ability to work well under pressure,Dynamic Strength,0.4941,0.1322751322751323,True,"[0.4941, 0.4878, 0.4354, 0.3933, 0.3905]","['Dynamic Strength', 'Explosive Strength', 'Static Strength', 'Finger Dexterity', 'Manual Dexterity']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Strong teamwork and collaboration,Cooperation,0.6258,0.7460317460317462,True,"[0.6258, 0.5484, 0.4498, 0.4332, 0.3819]","['Cooperation', 'Coordination', 'Perseverance', 'Leadership Orientation', 'Time Sharing']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Continuous learning and improvement,Learning Strategies,0.551,0.46296296296296297,True,"[0.551, 0.4974, 0.4587, 0.3693, 0.3647]","['Learning Strategies', 'Active Learning', 'Memorization', 'Perseverance', 'Innovation']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Willingness to take on new challenges,Innovation,0.3729,0.7125220458553793,True,"[0.3729, 0.349, 0.325, 0.3149, 0.3122]","['Innovation', 'Negotiation', 'Initiative', 'Inductive Reasoning', 'Perseverance']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Innovative thinking and solutions,Innovation,0.6477,0.7125220458553793,True,"[0.6477, 0.5018, 0.4611, 0.3701, 0.3509]","['Innovation', 'Critical Thinking', 'Fluency of Ideas', 'Intellectual Curiosity', 'Initiative']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Effective time management and prioritization,Time Management,0.7919,0.5291005291005292,True,"[0.7919, 0.5013, 0.3694, 0.364, 0.3593]","['Time Management', 'Time Sharing', 'Operations Monitoring', 'Reaction Time', 'Equipment Maintenance']",
EXP_20260413_004847_17-3029.08_T3_female,EXP_20260413_004847,17-3029.08,Photonics Technicians,female,T3,Honesty and integrity in all interactions,Integrity,0.7199,0.8165784832451499,True,"[0.7199, 0.5754, 0.4215, 0.4066, 0.4036]","['Integrity', 'Sincerity', 'Cooperation', 'Persuasion', 'Humility']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Problem-solving skills,Complex Problem Solving,0.5867,0.5608465608465609,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Collaborative mindset,Cooperation,0.5141,0.7460317460317462,True,"[0.5141, 0.4238, 0.4212, 0.416, 0.4144]","['Cooperation', 'Time Sharing', 'Coordination', 'Social Perceptiveness', 'Persuasion']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Technical expertise,Technology Design,0.5285,0.3306878306878307,True,"[0.5285, 0.4579, 0.4391, 0.4196, 0.3837]","['Technology Design', 'Programming', 'Intellectual Curiosity', 'Innovation', 'Coordination']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Communication skills,Instructing,0.4485,0.4285714285714286,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Time management,Time Management,1.0,0.5291005291005292,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Adaptability and flexibility,Adaptability,0.8646,0.7566137566137566,True,"[0.8646, 0.7687, 0.729, 0.5786, 0.5448]","['Adaptability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility', 'Dependability']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Initiative and proactivity,Initiative,0.7727,0.6701940035273368,True,"[0.7727, 0.5724, 0.4671, 0.4422, 0.4248]","['Initiative', 'Coordination', 'Cooperation', 'Instructing', 'Achievement Orientation']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Continuous learning and improvement,Learning Strategies,0.551,0.46296296296296297,True,"[0.551, 0.4974, 0.4587, 0.3693, 0.3647]","['Learning Strategies', 'Active Learning', 'Memorization', 'Perseverance', 'Innovation']",
EXP_20260413_004847_17-3029.08_T3_neutral,EXP_20260413_004847,17-3029.08,Photonics Technicians,neutral,T3,Professionalism and work ethic,Integrity,0.3164,0.8165784832451499,True,"[0.3164, 0.3135, 0.3091, 0.2861, 0.2761]","['Integrity', 'Perseverance', 'Humility', 'Judgment and Decision Making', 'Cooperation']",
EXP_20260413_004847_27-1013.00_T1_male,EXP_20260413_004847,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators",male,T1,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260413_004847_27-1013.00_T1_male,EXP_20260413_004847,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators",male,T1,Artistic vision,Near Vision,0.6209,0.655,True,"[0.6209, 0.6103, 0.5883, 0.5479, 0.5148]","['Near Vision', 'Far Vision', 'Night Vision', 'Peripheral Vision', 'Depth Perception']",
EXP_20260413_004847_27-1013.00_T1_male,EXP_20260413_004847,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators",male,T1,Technical skill,Technology Design,0.5119,0.15500000000000003,True,"[0.5119, 0.4516, 0.4452, 0.419, 0.4145]","['Technology Design', 'Learning Strategies', 'Programming', 'Intellectual Curiosity', 'Instructing']",
