response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260416_145848_25-3011.00_T1_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T1,Ability to adapt to diverse learning styles,Learning Strategies,0.49,0.7513661202185792,True,"[0.49, 0.4205, 0.4092, 0.4009, 0.3447]","['Learning Strategies', 'Achievement Orientation', 'Fluency of Ideas', 'Adaptability', 'Category Flexibility']",
EXP_20260416_145848_25-3011.00_T1_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T1,Flexibility in teaching methods,Dynamic Flexibility,0.5349,0.0,True,"[0.5349, 0.533, 0.5089, 0.448, 0.3814]","['Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility', 'Learning Strategies', 'Fluency of Ideas']",
EXP_20260416_145848_25-3011.00_T1_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T1,Knowledge of adult learning principles,Learning Strategies,0.5387,0.7513661202185792,True,"[0.5387, 0.3794, 0.363, 0.3554, 0.3508]","['Learning Strategies', 'Intellectual Curiosity', 'Active Learning', 'Achievement Orientation', 'Memorization']",
EXP_20260416_145848_25-3011.00_T1_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T1,Capacity for empathy and emotional intelligence,Empathy,0.6863,0.9781420765027322,True,"[0.6863, 0.4545, 0.4146, 0.3669, 0.3626]","['Empathy', 'Social Perceptiveness', 'Intellectual Curiosity', 'Selective Attention', 'Social Orientation']",
EXP_20260416_145848_25-3011.00_T1_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T1,Excellent written and oral presentation skills,Writing,0.461,0.7158469945355191,True,"[0.461, 0.4572, 0.4096, 0.3924, 0.372]","['Writing', 'Instructing', 'Oral Comprehension', 'Speech Clarity', 'Oral Expression']",
EXP_20260416_145848_25-3011.00_T1_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T1,Able to create a supportive and inclusive classroom environment,Achievement Orientation,0.2925,0.9016393442622951,False,"[0.2925, 0.2769, 0.2749, 0.2631, 0.262]","['Achievement Orientation', 'Empathy', 'Instructing', 'Category Flexibility', 'Social Orientation']",
EXP_20260416_145848_25-3011.00_T1_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T1,Familiarity with curriculum design and development,Technology Design,0.3811,0.24043715846994532,True,"[0.3811, 0.3563, 0.3506, 0.3439, 0.2968]","['Technology Design', 'Learning Strategies', 'Programming', 'Fluency of Ideas', 'Intellectual Curiosity']",
EXP_20260416_145848_25-3011.00_T1_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T1,Highly organized and able to prioritize tasks effectively,Coordination,0.4699,0.5464480874316939,True,"[0.4699, 0.419, 0.4169, 0.4124, 0.41]","['Coordination', 'Time Management', 'Attention to Detail', 'Selective Attention', 'Initiative']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Emotional Intelligence,Empathy,0.5908,0.9781420765027322,True,"[0.5908, 0.4915, 0.4506, 0.4376, 0.4358]","['Empathy', 'Intellectual Curiosity', 'Social Orientation', 'Sincerity', 'Selective Attention']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Effective Communication Skills,Speech Clarity,0.4392,0.7868852459016393,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Patience and Empathy,Empathy,0.7489,0.9781420765027322,True,"[0.7489, 0.4995, 0.4704, 0.4635, 0.4289]","['Empathy', 'Humility', 'Sincerity', 'Social Perceptiveness', 'Perseverance']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Cultural Competence,Intellectual Curiosity,0.3926,0.8524590163934425,True,"[0.3926, 0.3895, 0.3705, 0.3506, 0.3328]","['Intellectual Curiosity', 'Social Perceptiveness', 'Social Orientation', 'Sincerity', 'Fluency of Ideas']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Flexibility and Adaptability,Adaptability,0.8154,0.9271402550091074,True,"[0.8154, 0.8077, 0.7688, 0.6121, 0.5267]","['Adaptability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility', 'Dependability']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Organizational and Time Management,Time Management,0.8842,0.6147540983606558,True,"[0.8842, 0.542, 0.4831, 0.422, 0.4043]","['Time Management', 'Time Sharing', 'Management of Personnel Resources', 'Reaction Time', 'Management of Financial Resources']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Lesson Planning and Curriculum Development,Learning Strategies,0.4174,0.7513661202185792,True,"[0.4174, 0.3448, 0.3273, 0.2969, 0.2734]","['Learning Strategies', 'Instructing', 'Programming', 'Achievement Orientation', 'Memorization']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Assessment and Evaluation Techniques,Systems Evaluation,0.5792,0.4781420765027322,True,"[0.5792, 0.399, 0.3921, 0.3745, 0.3653]","['Systems Evaluation', 'Quality Control Analysis', 'Achievement Orientation', 'Systems Analysis', 'Learning Strategies']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Classroom Management and Control,Operation and Control,0.43,0.0,True,"[0.43, 0.3878, 0.3832, 0.3807, 0.374]","['Operation and Control', 'Learning Strategies', 'Instructing', 'Self-Control', 'Coordination']",
EXP_20260416_145848_25-3011.00_T1_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T1,Continuing Education and Professional Growth,Perseverance,0.2899,0.8743169398907102,False,"[0.2899, 0.2824, 0.2698, 0.2555, 0.22]","['Perseverance', 'Innovation', 'Management of Personnel Resources', 'Learning Strategies', 'Management of Financial Resources']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Excellent communication skills,Instructing,0.4378,0.8879781420765027,True,"[0.4378, 0.4113, 0.3804, 0.3765, 0.3538]","['Instructing', 'Sincerity', 'Speech Clarity', 'Writing', 'Self-Confidence']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Patience and empathy,Empathy,0.7489,0.9781420765027322,True,"[0.7489, 0.4995, 0.4704, 0.4635, 0.4289]","['Empathy', 'Humility', 'Sincerity', 'Social Perceptiveness', 'Perseverance']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Ability to adapt to diverse learning styles,Learning Strategies,0.49,0.7513661202185792,True,"[0.49, 0.4205, 0.4092, 0.4009, 0.3447]","['Learning Strategies', 'Achievement Orientation', 'Fluency of Ideas', 'Adaptability', 'Category Flexibility']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Strong organizational and time management skills,Time Management,0.6791,0.6147540983606558,True,"[0.6791, 0.4415, 0.3873, 0.3845, 0.366]","['Time Management', 'Management of Personnel Resources', 'Dynamic Strength', 'Leadership Orientation', 'Time Sharing']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Capacity to motivate and inspire adult learners,Intellectual Curiosity,0.4171,0.8524590163934425,True,"[0.4171, 0.403, 0.3752, 0.372, 0.3413]","['Intellectual Curiosity', 'Achievement Orientation', 'Learning Strategies', 'Instructing', 'Persuasion']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Knowledge of adult education principles and practices,Learning Strategies,0.3594,0.7513661202185792,True,"[0.3594, 0.2642, 0.2563, 0.251, 0.2379]","['Learning Strategies', 'Achievement Orientation', 'Intellectual Curiosity', 'Instructing', 'Social Orientation']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Experience in teaching English language skills,Oral Comprehension,0.3571,0.7868852459016393,True,"[0.3571, 0.3553, 0.3319, 0.3253, 0.3222]","['Oral Comprehension', 'Learning Strategies', 'Written Comprehension', 'Instructing', 'Reading Comprehension']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Ability to use technology to enhance instruction,Technology Design,0.452,0.24043715846994532,True,"[0.452, 0.4439, 0.4288, 0.4165, 0.3813]","['Technology Design', 'Learning Strategies', 'Instructing', 'Programming', 'Intellectual Curiosity']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Familiarity with curriculum development and assessment,Learning Strategies,0.3883,0.7513661202185792,True,"[0.3883, 0.3509, 0.3325, 0.3231, 0.3194]","['Learning Strategies', 'Achievement Orientation', 'Memorization', 'Fluency of Ideas', 'Instructing']",
EXP_20260416_145848_25-3011.00_T1_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T1,Flexibility and willingness to work with diverse populations,Adaptability,0.427,0.9271402550091074,True,"[0.427, 0.4012, 0.3968, 0.3768, 0.3163]","['Adaptability', 'Extent Flexibility', 'Dynamic Flexibility', 'Category Flexibility', 'Cooperation']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Strong Communication Skills,Self-Confidence,0.4074,0.837887067395264,True,"[0.4074, 0.4056, 0.3918, 0.384, 0.3832]","['Self-Confidence', 'Speech Clarity', 'Instructing', 'Sincerity', 'Learning Strategies']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Patient and Empathetic Nature,Empathy,0.5612,0.9781420765027322,True,"[0.5612, 0.4144, 0.3783, 0.376, 0.3355]","['Empathy', 'Social Perceptiveness', 'Social Orientation', 'Humility', 'Selective Attention']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Ability to Adapt to Different Learning Styles,Learning Strategies,0.55,0.7513661202185792,True,"[0.55, 0.4208, 0.406, 0.4001, 0.3905]","['Learning Strategies', 'Achievement Orientation', 'Adaptability', 'Memorization', 'Fluency of Ideas']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Knowledge of Adult Learning Theories and Best Practices,Learning Strategies,0.478,0.7513661202185792,True,"[0.478, 0.3037, 0.2995, 0.2957, 0.2868]","['Learning Strategies', 'Achievement Orientation', 'Intellectual Curiosity', 'Instructing', 'Active Learning']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Effective Lesson Planning and Delivery,Learning Strategies,0.4568,0.7513661202185792,True,"[0.4568, 0.4567, 0.2902, 0.2823, 0.2764]","['Learning Strategies', 'Instructing', 'Programming', 'Memorization', 'Achievement Orientation']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Bilingual or Multilingual Skills (for ESL),Learning Strategies,0.3171,0.7513661202185792,True,"[0.3171, 0.2816, 0.2657, 0.2597, 0.2596]","['Learning Strategies', 'Oral Comprehension', 'Instructing', 'Writing', 'Written Comprehension']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Experience with Assesment and Evaluation Methods,Systems Evaluation,0.6255,0.4781420765027322,True,"[0.6255, 0.4264, 0.4239, 0.3933, 0.3582]","['Systems Evaluation', 'Systems Analysis', 'Operations Analysis', 'Instructing', 'Judgment and Decision Making']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Cultural Competence and Sensitivity,Social Perceptiveness,0.4264,0.6830601092896175,True,"[0.4264, 0.3879, 0.3664, 0.3624, 0.3522]","['Social Perceptiveness', 'Problem Sensitivity', 'Tolerance for Ambiguity', 'Intellectual Curiosity', 'Cautiousness']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Strong Organizational and Time Management Skills,Time Management,0.6791,0.6147540983606558,True,"[0.6791, 0.4415, 0.3873, 0.3845, 0.366]","['Time Management', 'Management of Personnel Resources', 'Dynamic Strength', 'Leadership Orientation', 'Time Sharing']",
EXP_20260416_145848_25-3011.00_T2_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T2,Continuous Professional Development and Lifelong Learning,Perseverance,0.3535,0.8743169398907102,True,"[0.3535, 0.3449, 0.3041, 0.2876, 0.2773]","['Perseverance', 'Learning Strategies', 'Instructing', 'Achievement Orientation', 'Programming']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,Effective Communication,Cooperation,0.4761,0.9726775956284153,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,Patience and Empathy,Empathy,0.7489,0.9781420765027322,True,"[0.7489, 0.4995, 0.4704, 0.4635, 0.4289]","['Empathy', 'Humility', 'Sincerity', 'Social Perceptiveness', 'Perseverance']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,Knowledge of Adult Learning Principles,Learning Strategies,0.5387,0.7513661202185792,True,"[0.5387, 0.3794, 0.363, 0.3554, 0.3508]","['Learning Strategies', 'Intellectual Curiosity', 'Active Learning', 'Achievement Orientation', 'Memorization']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,Flexibility in Teaching Methods,Dynamic Flexibility,0.5349,0.0,True,"[0.5349, 0.533, 0.5089, 0.448, 0.3814]","['Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility', 'Learning Strategies', 'Fluency of Ideas']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,Strong Organizational Skills,Dynamic Strength,0.5013,0.0,True,"[0.5013, 0.4425, 0.4312, 0.4205, 0.3959]","['Dynamic Strength', 'Leadership Orientation', 'Explosive Strength', 'Perseverance', 'Management of Personnel Resources']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,Ability to Build Trust with Students,Sincerity,0.4234,0.9107468123861566,True,"[0.4234, 0.4113, 0.4021, 0.3853, 0.3788]","['Sincerity', 'Self-Confidence', 'Integrity', 'Cautiousness', 'Persuasion']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,Cultural Competence and Sensitivity,Social Perceptiveness,0.4264,0.6830601092896175,True,"[0.4264, 0.3879, 0.3664, 0.3624, 0.3522]","['Social Perceptiveness', 'Problem Sensitivity', 'Tolerance for Ambiguity', 'Intellectual Curiosity', 'Cautiousness']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,Continuous Professional Development,Perseverance,0.3888,0.8743169398907102,True,"[0.3888, 0.3659, 0.358, 0.3175, 0.2992]","['Perseverance', 'Instructing', 'Programming', 'Management of Personnel Resources', 'Critical Thinking']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,Creativity in Lesson Planning,Learning Strategies,0.4744,0.7513661202185792,True,"[0.4744, 0.4336, 0.4009, 0.3791, 0.3727]","['Learning Strategies', 'Instructing', 'Fluency of Ideas', 'Critical Thinking', 'Achievement Orientation']",
EXP_20260416_145848_25-3011.00_T2_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T2,High Expectations for Student Success,Achievement Orientation,0.4141,0.9016393442622951,True,"[0.4141, 0.3921, 0.3901, 0.3133, 0.303]","['Achievement Orientation', 'Self-Confidence', 'Optimism', 'Perseverance', 'Fluency of Ideas']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Effective Communication Skills,Speech Clarity,0.4392,0.7868852459016393,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Flexibility and Adaptability,Adaptability,0.8154,0.9271402550091074,True,"[0.8154, 0.8077, 0.7688, 0.6121, 0.5267]","['Adaptability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility', 'Dependability']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Knowledge of Learning Styles,Learning Strategies,0.6104,0.7513661202185792,True,"[0.6104, 0.4349, 0.4102, 0.3692, 0.3675]","['Learning Strategies', 'Memorization', 'Achievement Orientation', 'Social Perceptiveness', 'Fluency of Ideas']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Patience and Empathy,Empathy,0.7489,0.9781420765027322,True,"[0.7489, 0.4995, 0.4704, 0.4635, 0.4289]","['Empathy', 'Humility', 'Sincerity', 'Social Perceptiveness', 'Perseverance']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Cultural Competence,Intellectual Curiosity,0.3926,0.8524590163934425,True,"[0.3926, 0.3895, 0.3705, 0.3506, 0.3328]","['Intellectual Curiosity', 'Social Perceptiveness', 'Social Orientation', 'Sincerity', 'Fluency of Ideas']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Strong Lesson Planning Skills,Learning Strategies,0.593,0.7513661202185792,True,"[0.593, 0.4506, 0.433, 0.3862, 0.313]","['Learning Strategies', 'Instructing', 'Memorization', 'Achievement Orientation', 'Programming']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Ability to Differentiate Instruction,Instructing,0.4403,0.8879781420765027,True,"[0.4403, 0.405, 0.405, 0.4009, 0.4007]","['Instructing', 'Oral Comprehension', 'Programming', 'Memorization', 'Fluency of Ideas']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Excellent Assessment Techniques,Learning Strategies,0.4234,0.7513661202185792,True,"[0.4234, 0.4215, 0.4213, 0.3725, 0.345]","['Learning Strategies', 'Systems Evaluation', 'Achievement Orientation', 'Instructing', 'Memorization']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Fostering a Supportive Classroom Environment,Instructing,0.2774,0.8879781420765027,False,"[0.2774, 0.2742, 0.2615, 0.2589, 0.2534]","['Instructing', 'Empathy', 'Achievement Orientation', 'Social Orientation', 'Learning Strategies']",
EXP_20260416_145848_25-3011.00_T2_neutral,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",neutral,T2,Continuous Professional Development,Perseverance,0.3888,0.8743169398907102,True,"[0.3888, 0.3659, 0.358, 0.3175, 0.2992]","['Perseverance', 'Instructing', 'Programming', 'Management of Personnel Resources', 'Critical Thinking']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Creativity,Innovation,0.575,0.7887067395264117,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Resourcefulness,Management of Material Resources,0.4816,0.03278688524590167,True,"[0.4816, 0.4703, 0.4315, 0.4002, 0.3943]","['Management of Material Resources', 'Management of Personnel Resources', 'Humility', 'Perseverance', 'Coordination']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Innovativeness,Innovation,0.8164,0.7887067395264117,True,"[0.8164, 0.427, 0.4098, 0.4042, 0.388]","['Innovation', 'Technology Design', 'Intellectual Curiosity', 'Sincerity', 'Initiative']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Flexibility,Extent Flexibility,0.8396,0.0,True,"[0.8396, 0.8297, 0.6008, 0.4952, 0.4762]","['Extent Flexibility', 'Dynamic Flexibility', 'Category Flexibility', 'Adaptability', 'Dynamic Strength']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Adaptability,Adaptability,1.0,0.9271402550091074,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Open-mindedness,Social Orientation,0.4555,0.9581056466302367,True,"[0.4555, 0.4415, 0.4086, 0.4081, 0.3877]","['Social Orientation', 'Intellectual Curiosity', 'Fluency of Ideas', 'Empathy', 'Social Perceptiveness']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Collaboration,Cooperation,0.7051,0.9726775956284153,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Empathy,Empathy,1.0,0.9781420765027322,True,"[1.0, 0.5181, 0.484, 0.4624, 0.4487]","['Empathy', 'Social Perceptiveness', 'Sincerity', 'Persuasion', 'Humility']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Communication,Cooperation,0.574,0.9726775956284153,True,"[0.574, 0.5294, 0.4958, 0.4803, 0.4741]","['Cooperation', 'Coordination', 'Writing', 'Instructing', 'Speaking']",
EXP_20260416_145848_25-3011.00_T3_male,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",male,T3,Problem-solving,Complex Problem Solving,0.7602,0.5792349726775956,True,"[0.7602, 0.5849, 0.5365, 0.4784, 0.4638]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Negotiation', 'Problem Sensitivity']",
EXP_20260416_145848_25-3011.00_T3_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T3,Empathy,Empathy,1.0,0.9781420765027322,True,"[1.0, 0.5181, 0.484, 0.4624, 0.4487]","['Empathy', 'Social Perceptiveness', 'Sincerity', 'Persuasion', 'Humility']",
EXP_20260416_145848_25-3011.00_T3_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T3,Effective Communication,Cooperation,0.4761,0.9726775956284153,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
EXP_20260416_145848_25-3011.00_T3_female,EXP_20260416_145848,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",female,T3,Patience,Cautiousness,0.4125,0.6867030965391621,True,"[0.4125, 0.4005, 0.3994, 0.3941, 0.3925]","['Cautiousness', 'Coordination', 'Perseverance', 'Repairing', 'Optimism']",
