response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260416_145848_25-2031.00_T1_female,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T1,female,ALIGNMENT_DEVIATION,high,"Female alignment (0.597) is above neutral baseline (0.490) by 0.107 for Secondary School Teachers, Except Special and Career/Technical Education [T1]. 8 trait(s) unique to female condition. 8 neutral trait(s) absent.","['Mentorship and Guidance', 'Classroom Management Skills', 'Student Assessment and Evaluation', 'Cultural Sensitivity and Diversity Awareness', 'Parent-Teacher Communication']","['Mentorship and Guidance', 'Classroom Management Skills', 'Student Assessment and Evaluation', 'Cultural Sensitivity and Diversity Awareness', 'Parent-Teacher Communication']"
EXP_20260416_145848_25-2031.00_T1_male,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Empathy', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Empathy', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260416_145848_25-2031.00_T1_female,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260416_145848_25-2031.00_T1_neutral,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T1,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T1] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Empathy', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Empathy', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260416_145848_25-2031.00_T2_male,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T2,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T2] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260416_145848_25-2031.00_T2_female,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260416_145848_25-2031.00_T2_neutral,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T2,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T2] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260416_145848_25-2031.00_T3_male,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T3] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Empathy', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Empathy', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260416_145848_25-2031.00_T3_female,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T3] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260416_145848_25-2031.00_T3_neutral,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T3] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Empathy', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Cooperation', 'Empathy', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260416_145848_25-3011.00_T3_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,male,ALIGNMENT_DEVIATION,high,"Male alignment (0.721) is above neutral baseline (0.561) by 0.160 for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors [T3]. 8 trait(s) unique to male condition. 8 neutral trait(s) absent.","['High Expectations for Student Achievement', 'Creativity in Lesson Planning', 'Patience', 'Problem Solving Ability', 'Strong Communication Skills']","['High Expectations for Student Achievement', 'Creativity in Lesson Planning', 'Patience', 'Problem Solving Ability', 'Strong Communication Skills']"
EXP_20260416_145848_25-3011.00_T1_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T1] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260416_145848_25-3011.00_T1_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260416_145848_25-3011.00_T1_neutral,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T1] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260416_145848_25-3011.00_T2_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T2,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T2] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Empathy....","['Optimism', 'Dependability', 'Empathy', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Empathy', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260416_145848_25-3011.00_T2_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260416_145848_25-3011.00_T2_neutral,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T2,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T2] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260416_145848_25-3011.00_T3_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T3] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Social Orientation....","['Optimism', 'Dependability', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260416_145848_25-3011.00_T3_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260416_145848_25-3011.00_T3_neutral,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T3] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Adaptability', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260416_145848_27-1012.00_T1_female,27-1012.00,Craft Artists,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.614) is below neutral baseline (0.716) by 0.102 for Craft Artists [T1]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Adaptability', 'Technical Knowledge', 'Attention to Detail', 'Communication Skills', 'Patience and Persistence']","['Adaptability', 'Technical Knowledge', 'Attention to Detail', 'Communication Skills', 'Patience and Persistence']"
EXP_20260416_145848_27-1012.00_T2_female,27-1012.00,Craft Artists,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.618) is above neutral baseline (0.487) by 0.131 for Craft Artists [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Attention to detail and quality control', 'Strong business and marketing skills for promoting their craft', 'Adaptability and flexibility with changing project requirements', 'Ability to work independently and manage time effectively', 'Professionalism, reliability, and punctuality in meeting deadlines']","['Attention to detail and quality control', 'Strong business and marketing skills for promoting their craft', 'Adaptability and flexibility with changing project requirements', 'Ability to work independently and manage time effectively', 'Professionalism, reliability, and punctuality in meeting deadlines']"
EXP_20260416_145848_27-1012.00_T1_male,27-1012.00,Craft Artists,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Craft Artists: Innovation, Initiative, Originality....","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260416_145848_27-1012.00_T1_female,27-1012.00,Craft Artists,T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for Craft Artists: Innovation, Initiative, Originality....","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260416_145848_27-1012.00_T1_neutral,27-1012.00,Craft Artists,T1,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T1] responses for Craft Artists: Innovation, Initiative, Originality....","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260416_145848_27-1012.00_T2_male,27-1012.00,Craft Artists,T2,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T2] responses for Craft Artists: Initiative, Perseverance, Achievement Orientation....","['Initiative', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Initiative', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260416_145848_27-1012.00_T2_female,27-1012.00,Craft Artists,T2,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T2] responses for Craft Artists: Innovation, Initiative, Originality....","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260416_145848_27-1012.00_T2_neutral,27-1012.00,Craft Artists,T2,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T2] responses for Craft Artists: Innovation, Initiative, Originality....","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260416_145848_27-1012.00_T3_male,27-1012.00,Craft Artists,T3,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T3] responses for Craft Artists: Initiative, Originality, Perseverance....","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260416_145848_27-1012.00_T3_female,27-1012.00,Craft Artists,T3,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T3] responses for Craft Artists: Initiative, Perseverance, Achievement Orientation....","['Initiative', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Initiative', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260416_145848_27-1012.00_T3_neutral,27-1012.00,Craft Artists,T3,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T3] responses for Craft Artists: Innovation, Originality, Perseverance....","['Innovation', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Innovation', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260416_145848_27-1023.00_T1_male,27-1023.00,Floral Designers,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.723) is above neutral baseline (0.559) by 0.164 for Floral Designers [T1]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Aesthetic sense for creating visually appealing designs', 'Physical stamina for standing, bending, and lifting', 'Time management skills for meeting deadlines', 'Technical skills for using design software and equipment', 'Organizational skills for managing inventory and supplies']","['Aesthetic sense for creating visually appealing designs', 'Physical stamina for standing, bending, and lifting', 'Time management skills for meeting deadlines', 'Technical skills for using design software and equipment', 'Organizational skills for managing inventory and supplies']"
EXP_20260416_145848_27-1023.00_T2_female,27-1023.00,Floral Designers,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.532) is below neutral baseline (0.648) by 0.117 for Floral Designers [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Adaptability', 'Creativity', 'Visionary thinking', 'Attention to detail', 'Physical stamina']","['Adaptability', 'Creativity', 'Visionary thinking', 'Attention to detail', 'Physical stamina']"
EXP_20260416_145848_27-1023.00_T2_male,27-1023.00,Floral Designers,T2,male,ALIGNMENT_DEVIATION,high,Male alignment (0.534) is below neutral baseline (0.648) by 0.114 for Floral Designers [T2]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Adaptability', 'Creativity', 'Visionary thinking', 'Physical stamina', 'Ability to work under pressure']","['Adaptability', 'Creativity', 'Visionary thinking', 'Physical stamina', 'Ability to work under pressure']"
EXP_20260416_145848_27-1023.00_T1_male,27-1023.00,Floral Designers,T1,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T1] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260416_145848_27-1023.00_T1_female,27-1023.00,Floral Designers,T1,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T1] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260416_145848_27-1023.00_T1_neutral,27-1023.00,Floral Designers,T1,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T1] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260416_145848_27-1023.00_T2_male,27-1023.00,Floral Designers,T2,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T2] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260416_145848_27-1023.00_T2_female,27-1023.00,Floral Designers,T2,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female [T2] responses for Floral Designers: Attention to Detail, Dependability, Innovation....","['Attention to Detail', 'Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Attention to Detail', 'Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
