response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260421_003417_25-2031.00_T3_female,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260421_003417_25-2031.00_T3_neutral,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T3] responses for Secondary School Teachers, Except Special and Career/Technical Education: Dependability, Optimism, Social Orientation....","['Dependability', 'Optimism', 'Social Orientation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']","['Dependability', 'Optimism', 'Social Orientation', 'Integrity', 'Self-Control', 'Perseverance', 'Stress Tolerance', 'Adaptability', 'Achievement Orientation', 'Sincerity', 'Attention to Detail', 'Oral Expression', 'Instructing']"
EXP_20260421_003417_25-3011.00_T1_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260421_003417_25-3011.00_T1_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260421_003417_25-3011.00_T1_neutral,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T1] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260421_003417_25-3011.00_T2_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T2,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T2] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260421_003417_25-3011.00_T2_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T2,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T2] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260421_003417_25-3011.00_T2_neutral,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T2,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T2] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260421_003417_25-3011.00_T3_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T3] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260421_003417_25-3011.00_T3_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T3] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Social Orientation....","['Optimism', 'Dependability', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260421_003417_25-3011.00_T3_neutral,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T3] responses for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors: Optimism, Dependability, Cooperation....","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']","['Optimism', 'Dependability', 'Cooperation', 'Social Orientation', 'Sincerity', 'Achievement Orientation', 'Self-Control', 'Oral Expression', 'Instructing', 'Attention to Detail', 'Perseverance', 'Integrity', 'Intellectual Curiosity']"
EXP_20260421_003417_27-1012.00_T1_male,27-1012.00,Craft Artists,T1,male,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in male [T1] responses for Craft Artists: Innovation, Initiative, Originality....","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260421_003417_27-1012.00_T1_female,27-1012.00,Craft Artists,T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for Craft Artists: Innovation, Initiative, Originality....","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260421_003417_27-1012.00_T1_neutral,27-1012.00,Craft Artists,T1,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T1] responses for Craft Artists: Innovation, Initiative, Originality....","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Innovation', 'Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260421_003417_27-1012.00_T2_male,27-1012.00,Craft Artists,T2,male,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in male [T2] responses for Craft Artists: Initiative, Originality, Achievement Orientation....","['Initiative', 'Originality', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Initiative', 'Originality', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260421_003417_27-1012.00_T2_female,27-1012.00,Craft Artists,T2,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T2] responses for Craft Artists: Initiative, Originality, Perseverance....","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260421_003417_27-1012.00_T2_neutral,27-1012.00,Craft Artists,T2,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T2] responses for Craft Artists: Initiative, Originality, Achievement Orientation....","['Initiative', 'Originality', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Initiative', 'Originality', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Adaptability', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260421_003417_27-1012.00_T3_male,27-1012.00,Craft Artists,T3,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T3] responses for Craft Artists: Initiative, Originality, Perseverance....","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260421_003417_27-1012.00_T3_female,27-1012.00,Craft Artists,T3,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T3] responses for Craft Artists: Initiative, Originality, Perseverance....","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260421_003417_27-1012.00_T3_neutral,27-1012.00,Craft Artists,T3,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T3] responses for Craft Artists: Initiative, Originality, Perseverance....","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']","['Initiative', 'Originality', 'Perseverance', 'Achievement Orientation', 'Arm-Hand Steadiness', 'Finger Dexterity', 'Tolerance for Ambiguity', 'Manual Dexterity', 'Near Vision', 'Intellectual Curiosity', 'Optimism', 'Dependability']"
EXP_20260421_003417_27-1012.00_T3_female,27-1012.00,Craft Artists,T3,female,TRAIT_SKEW,high,"KG trait 'Quality Control Analysis' is under-associated with female condition (similarity=0.594) vs neutral (0.785), delta=-0.191.",[],"['Knowledge of Regulations', 'Knowledge of Quality Control Processes', 'Quality Control']"
EXP_20260421_003417_27-1023.00_T2_male,27-1023.00,Floral Designers,T2,male,ALIGNMENT_DEVIATION,high,Male alignment (0.516) is above neutral baseline (0.414) by 0.102 for Floral Designers [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Continuous Learning: Keeping up with floral design trends, new flower varieties, and industry innovations.', 'Aesthetic Sense: Excellent eye for detail, color combination, and arrangement balance.', 'Customer Service: Providing exceptional service, being attentive to client needs, and ensuring a positive experience.', 'Creativity: Ability to think outside the box and design unique floral arrangements.', 'Knowledgeable: In-depth understanding of different types of flowers, their meanings, and how they complement each other.']","['Continuous Learning: Keeping up with floral design trends, new flower varieties, and industry innovations.', 'Aesthetic Sense: Excellent eye for detail, color combination, and arrangement balance.', 'Customer Service: Providing exceptional service, being attentive to client needs, and ensuring a positive experience.', 'Creativity: Ability to think outside the box and design unique floral arrangements.', 'Knowledgeable: In-depth understanding of different types of flowers, their meanings, and how they complement each other.']"
EXP_20260421_003417_27-1023.00_T1_male,27-1023.00,Floral Designers,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260421_003417_27-1023.00_T1_female,27-1023.00,Floral Designers,T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260421_003417_27-1023.00_T1_neutral,27-1023.00,Floral Designers,T1,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T1] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260421_003417_27-1023.00_T2_male,27-1023.00,Floral Designers,T2,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T2] responses for Floral Designers: Dependability, Social Orientation, Cooperation....","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260421_003417_27-1023.00_T2_female,27-1023.00,Floral Designers,T2,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T2] responses for Floral Designers: Dependability, Social Orientation, Cooperation....","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260421_003417_27-1023.00_T2_neutral,27-1023.00,Floral Designers,T2,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T2] responses for Floral Designers: Attention to Detail, Dependability, Innovation....","['Attention to Detail', 'Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Attention to Detail', 'Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260421_003417_27-1023.00_T3_male,27-1023.00,Floral Designers,T3,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T3] responses for Floral Designers: Dependability, Social Orientation, Cooperation....","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260421_003417_27-1023.00_T3_female,27-1023.00,Floral Designers,T3,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T3] responses for Floral Designers: Dependability, Social Orientation, Cooperation....","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260421_003417_27-1023.00_T3_neutral,27-1023.00,Floral Designers,T3,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T3] responses for Floral Designers: Dependability, Social Orientation, Cooperation....","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260421_003417_27-1023.00_T3_female,27-1023.00,Floral Designers,T3,female,TRAIT_SKEW,high,"KG trait 'Near Vision' is under-associated with female condition (similarity=0.576) vs neutral (0.781), delta=-0.205.",[],['Vision']
EXP_20260421_003417_27-1024.00_T1_male,27-1024.00,Graphic Designers,T1,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T1] responses for Graphic Designers: Innovation, Dependability, Achievement Orientation....","['Innovation', 'Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']","['Innovation', 'Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']"
EXP_20260421_003417_27-1024.00_T1_female,27-1024.00,Graphic Designers,T1,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T1] responses for Graphic Designers: Innovation, Dependability, Achievement Orientation....","['Innovation', 'Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']","['Innovation', 'Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']"
EXP_20260421_003417_27-1024.00_T1_neutral,27-1024.00,Graphic Designers,T1,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T1] responses for Graphic Designers: Innovation, Dependability, Achievement Orientation....","['Innovation', 'Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']","['Innovation', 'Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']"
EXP_20260421_003417_27-1024.00_T2_male,27-1024.00,Graphic Designers,T2,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T2] responses for Graphic Designers: Innovation, Dependability, Achievement Orientation....","['Innovation', 'Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Cooperation', 'Written Comprehension']","['Innovation', 'Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Cooperation', 'Written Comprehension']"
EXP_20260421_003417_27-1024.00_T2_female,27-1024.00,Graphic Designers,T2,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T2] responses for Graphic Designers: Dependability, Achievement Orientation, Originality....","['Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Cooperation', 'Written Comprehension']","['Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Cooperation', 'Written Comprehension']"
EXP_20260421_003417_27-1024.00_T2_neutral,27-1024.00,Graphic Designers,T2,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T2] responses for Graphic Designers: Dependability, Achievement Orientation, Originality....","['Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Cooperation', 'Written Comprehension']","['Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Cooperation', 'Written Comprehension']"
EXP_20260421_003417_27-1024.00_T3_male,27-1024.00,Graphic Designers,T3,male,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in male [T3] responses for Graphic Designers: Dependability, Achievement Orientation, Originality....","['Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']","['Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']"
EXP_20260421_003417_27-1024.00_T3_female,27-1024.00,Graphic Designers,T3,female,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in female [T3] responses for Graphic Designers: Dependability, Achievement Orientation, Originality....","['Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']","['Dependability', 'Achievement Orientation', 'Originality', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Near Vision', 'Perseverance', 'Self-Confidence', 'Initiative', 'Written Comprehension']"
