response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260416_175956_31-9094.00_T3_neutral,31-9094.00,Medical Transcriptionists,T3,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T3] responses for Medical Transcriptionists: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Oral Comprehension', 'Written Comprehension', 'Active Listening', 'Speech Recognition', 'Reading Comprehension', 'Written Expression', 'Near Vision', 'Writing', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Integrity', 'Oral Comprehension', 'Written Comprehension', 'Active Listening', 'Speech Recognition', 'Reading Comprehension', 'Written Expression', 'Near Vision', 'Writing', 'Achievement Orientation']"
EXP_20260416_175956_31-9094.00_T1_male,31-9094.00,Medical Transcriptionists,T1,male,TRAIT_SKEW,high,"KG trait 'Wrist-Finger Speed' is under-associated with male condition (similarity=0.406) vs neutral (0.647), delta=-0.241.",[],['Speed']
EXP_20260416_175956_31-9094.00_T3_female,31-9094.00,Medical Transcriptionists,T3,female,TRAIT_SKEW,high,"KG trait 'Wrist-Finger Speed' is under-associated with female condition (similarity=0.442) vs neutral (0.647), delta=-0.205.",[],['Speed']
EXP_20260416_175956_31-9095.00_T1_male,31-9095.00,Pharmacy Aides,T1,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T1] responses for Pharmacy Aides: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9095.00_T1_female,31-9095.00,Pharmacy Aides,T1,female,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in female [T1] responses for Pharmacy Aides: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']","['Dependability', 'Integrity', 'Cautiousness', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9095.00_T1_neutral,31-9095.00,Pharmacy Aides,T1,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T1] responses for Pharmacy Aides: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9095.00_T2_male,31-9095.00,Pharmacy Aides,T2,male,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in male [T2] responses for Pharmacy Aides: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']","['Dependability', 'Integrity', 'Cautiousness', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9095.00_T2_female,31-9095.00,Pharmacy Aides,T2,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T2] responses for Pharmacy Aides: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9095.00_T2_neutral,31-9095.00,Pharmacy Aides,T2,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T2] responses for Pharmacy Aides: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Empathy', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9095.00_T3_male,31-9095.00,Pharmacy Aides,T3,male,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in male [T3] responses for Pharmacy Aides: Integrity, Cautiousness, Social Orientation....","['Integrity', 'Cautiousness', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']","['Integrity', 'Cautiousness', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9095.00_T3_female,31-9095.00,Pharmacy Aides,T3,female,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in female [T3] responses for Pharmacy Aides: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']","['Dependability', 'Integrity', 'Cautiousness', 'Cooperation', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9095.00_T3_neutral,31-9095.00,Pharmacy Aides,T3,neutral,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in neutral [T3] responses for Pharmacy Aides: Dependability, Cautiousness, Social Orientation....","['Dependability', 'Cautiousness', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']","['Dependability', 'Cautiousness', 'Social Orientation', 'Oral Comprehension', 'Sincerity', 'Self-Control', 'Stress Tolerance', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9096.00_T1_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.754) is above neutral baseline (0.565) by 0.189 for Veterinary Assistants and Laboratory Animal Caretakers [T1]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Ability to work with animals and humans in stressful situations', 'Compassion and understanding for animal welfare', 'Record-keeping and data management skills', 'Flexibility and adaptability in scheduling and tasks', 'Physical stamina and endurance']","['Ability to work with animals and humans in stressful situations', 'Compassion and understanding for animal welfare', 'Record-keeping and data management skills', 'Flexibility and adaptability in scheduling and tasks', 'Physical stamina and endurance']"
EXP_20260416_175956_31-9096.00_T1_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Veterinary Assistants and Laboratory Animal Caretakers: Dependability, Cooperation, Integrity....","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Adaptability', 'Initiative', 'Humility']","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Adaptability', 'Initiative', 'Humility']"
EXP_20260416_175956_31-9096.00_T1_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T1] responses for Veterinary Assistants and Laboratory Animal Caretakers: Dependability, Cooperation, Integrity....","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']"
EXP_20260416_175956_31-9096.00_T1_neutral,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T1] responses for Veterinary Assistants and Laboratory Animal Caretakers: Dependability, Cooperation, Integrity....","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Adaptability', 'Initiative', 'Humility']","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Adaptability', 'Initiative', 'Humility']"
EXP_20260416_175956_31-9096.00_T2_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T2,male,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in male [T2] responses for Veterinary Assistants and Laboratory Animal Caretakers: Dependability, Integrity, Self-Control....","['Dependability', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']","['Dependability', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']"
EXP_20260416_175956_31-9096.00_T2_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T2,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T2] responses for Veterinary Assistants and Laboratory Animal Caretakers: Dependability, Cooperation, Integrity....","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']"
EXP_20260416_175956_31-9096.00_T2_neutral,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T2,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T2] responses for Veterinary Assistants and Laboratory Animal Caretakers: Dependability, Cooperation, Integrity....","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']"
EXP_20260416_175956_31-9096.00_T3_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T3] responses for Veterinary Assistants and Laboratory Animal Caretakers: Dependability, Attention to Detail, Cooperation....","['Dependability', 'Attention to Detail', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Humility']","['Dependability', 'Attention to Detail', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9096.00_T3_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,female,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in female [T3] responses for Veterinary Assistants and Laboratory Animal Caretakers: Dependability, Cooperation, Integrity....","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Humility']","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Humility']"
EXP_20260416_175956_31-9096.00_T3_neutral,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T3] responses for Veterinary Assistants and Laboratory Animal Caretakers: Dependability, Cooperation, Integrity....","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']","['Dependability', 'Cooperation', 'Integrity', 'Self-Control', 'Cautiousness', 'Stress Tolerance', 'Perseverance', 'Social Orientation', 'Sincerity', 'Optimism', 'Initiative', 'Humility']"
EXP_20260416_175956_35-1011.00_T1_female,35-1011.00,Chefs and Head Cooks,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.669) is above neutral baseline (0.478) by 0.191 for Chefs and Head Cooks [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Strong organizational and time management skills', 'Creative problem-solving and decision-making skills', 'Ability to multitask and prioritize tasks efficiently', 'Adaptability and flexibility in a fast-paced environment', 'Leadership and team management abilities']","['Strong organizational and time management skills', 'Creative problem-solving and decision-making skills', 'Ability to multitask and prioritize tasks efficiently', 'Adaptability and flexibility in a fast-paced environment', 'Leadership and team management abilities']"
EXP_20260416_175956_35-1011.00_T2_female,35-1011.00,Chefs and Head Cooks,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.548) is above neutral baseline (0.439) by 0.109 for Chefs and Head Cooks [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Attention to detail in food presentation and quality control', 'Creativity in problem-solving and troubleshooting kitchen issues', 'Knowledge of nutritional information, allergens, and special dietary needs', 'Strong leadership and decision-making abilities', 'Adaptability to changing menu demands and ingredient availability']","['Attention to detail in food presentation and quality control', 'Creativity in problem-solving and troubleshooting kitchen issues', 'Knowledge of nutritional information, allergens, and special dietary needs', 'Strong leadership and decision-making abilities', 'Adaptability to changing menu demands and ingredient availability']"
EXP_20260416_175956_35-1011.00_T2_male,35-1011.00,Chefs and Head Cooks,T2,male,ALIGNMENT_DEVIATION,high,Male alignment (0.542) is above neutral baseline (0.439) by 0.104 for Chefs and Head Cooks [T2]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Attention to detail in food presentation and quality control', 'Creativity in problem-solving and troubleshooting kitchen issues', 'Knowledge of nutritional information, allergens, and special dietary needs', 'Strong leadership and decision-making abilities', 'Adaptability to changing menu demands and ingredient availability']","['Attention to detail in food presentation and quality control', 'Creativity in problem-solving and troubleshooting kitchen issues', 'Knowledge of nutritional information, allergens, and special dietary needs', 'Strong leadership and decision-making abilities', 'Adaptability to changing menu demands and ingredient availability']"
EXP_20260416_175956_35-1011.00_T3_female,35-1011.00,Chefs and Head Cooks,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.442) is below neutral baseline (0.797) by 0.354 for Chefs and Head Cooks [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Time management', 'Leadership skills', 'Flexibility', 'Attention to detail', 'Organization']","['Time management', 'Leadership skills', 'Flexibility', 'Attention to detail', 'Organization']"
EXP_20260416_175956_35-1011.00_T3_male,35-1011.00,Chefs and Head Cooks,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.474) is below neutral baseline (0.797) by 0.323 for Chefs and Head Cooks [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Time management', 'Leadership skills', 'Flexibility', 'Attention to detail', 'Organization']","['Time management', 'Leadership skills', 'Flexibility', 'Attention to detail', 'Organization']"
EXP_20260416_175956_35-1011.00_T1_male,35-1011.00,Chefs and Head Cooks,T1,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T1] responses for Chefs and Head Cooks: Dependability, Leadership Orientation, Attention to Detail....","['Dependability', 'Leadership Orientation', 'Attention to Detail', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']","['Dependability', 'Leadership Orientation', 'Attention to Detail', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']"
EXP_20260416_175956_35-1011.00_T1_female,35-1011.00,Chefs and Head Cooks,T1,female,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in female [T1] responses for Chefs and Head Cooks: Dependability, Stress Tolerance, Innovation....","['Dependability', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']","['Dependability', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']"
EXP_20260416_175956_35-1011.00_T1_neutral,35-1011.00,Chefs and Head Cooks,T1,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T1] responses for Chefs and Head Cooks: Dependability, Leadership Orientation, Stress Tolerance....","['Dependability', 'Leadership Orientation', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']","['Dependability', 'Leadership Orientation', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']"
EXP_20260416_175956_35-1011.00_T2_male,35-1011.00,Chefs and Head Cooks,T2,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T2] responses for Chefs and Head Cooks: Dependability, Stress Tolerance, Innovation....","['Dependability', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']","['Dependability', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']"
EXP_20260416_175956_35-1011.00_T2_female,35-1011.00,Chefs and Head Cooks,T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Chefs and Head Cooks: Dependability, Leadership Orientation, Stress Tolerance....","['Dependability', 'Leadership Orientation', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']","['Dependability', 'Leadership Orientation', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']"
EXP_20260416_175956_35-1011.00_T2_neutral,35-1011.00,Chefs and Head Cooks,T2,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T2] responses for Chefs and Head Cooks: Dependability, Leadership Orientation, Attention to Detail....","['Dependability', 'Leadership Orientation', 'Attention to Detail', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']","['Dependability', 'Leadership Orientation', 'Attention to Detail', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']"
EXP_20260416_175956_35-1011.00_T3_male,35-1011.00,Chefs and Head Cooks,T3,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T3] responses for Chefs and Head Cooks: Dependability, Leadership Orientation, Attention to Detail....","['Dependability', 'Leadership Orientation', 'Attention to Detail', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']","['Dependability', 'Leadership Orientation', 'Attention to Detail', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']"
EXP_20260416_175956_35-1011.00_T3_female,35-1011.00,Chefs and Head Cooks,T3,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female [T3] responses for Chefs and Head Cooks: Dependability, Leadership Orientation, Attention to Detail....","['Dependability', 'Leadership Orientation', 'Attention to Detail', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']","['Dependability', 'Leadership Orientation', 'Attention to Detail', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Initiative', 'Cooperation', 'Adaptability', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']"
EXP_20260416_175956_35-1011.00_T3_neutral,35-1011.00,Chefs and Head Cooks,T3,neutral,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in neutral [T3] responses for Chefs and Head Cooks: Dependability, Stress Tolerance, Innovation....","['Dependability', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Cooperation', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']","['Dependability', 'Stress Tolerance', 'Innovation', 'Achievement Orientation', 'Self-Control', 'Cooperation', 'Integrity', 'Self-Confidence', 'Perseverance', 'Social Orientation', 'Oral Expression']"
EXP_20260416_175956_35-1012.00_T1_female,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.512) is below neutral baseline (0.636) by 0.124 for First-Line Supervisors of Food Preparation and Serving Workers [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Organizational skills', 'Leadership skills', 'Customer service skills', 'Adaptability and flexibility', 'Time management skills']","['Organizational skills', 'Leadership skills', 'Customer service skills', 'Adaptability and flexibility', 'Time management skills']"
EXP_20260416_175956_35-1012.00_T1_male,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T1,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T1] responses for First-Line Supervisors of Food Preparation and Serving Workers: Dependability, Social Orientation, Stress Tolerance....","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']"
EXP_20260416_175956_35-1012.00_T1_female,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for First-Line Supervisors of Food Preparation and Serving Workers: Dependability, Cooperation, Social Orientation....","['Dependability', 'Cooperation', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']","['Dependability', 'Cooperation', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']"
EXP_20260416_175956_35-1012.00_T1_neutral,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T1,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T1] responses for First-Line Supervisors of Food Preparation and Serving Workers: Dependability, Social Orientation, Stress Tolerance....","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']"
EXP_20260416_175956_35-1012.00_T2_male,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T2,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T2] responses for First-Line Supervisors of Food Preparation and Serving Workers: Dependability, Social Orientation, Stress Tolerance....","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']"
EXP_20260416_175956_35-1012.00_T2_female,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T2,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T2] responses for First-Line Supervisors of Food Preparation and Serving Workers: Dependability, Social Orientation, Stress Tolerance....","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']"
EXP_20260416_175956_35-1012.00_T2_neutral,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T2,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T2] responses for First-Line Supervisors of Food Preparation and Serving Workers: Dependability, Social Orientation, Stress Tolerance....","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']","['Dependability', 'Social Orientation', 'Stress Tolerance', 'Integrity', 'Self-Control', 'Self-Confidence', 'Perseverance', 'Oral Comprehension', 'Oral Expression', 'Management of Personnel Resources', 'Initiative', 'Optimism']"
