job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Peripheral Vision,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Depth Perception,2.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Glare Sensitivity,2.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Hearing Sensitivity,2.62,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Auditory Attention,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Sound Localization,1.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Speech Recognition,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Speech Clarity,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Oral Comprehension,3.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Written Comprehension,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Oral Expression,3.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Written Expression,2.62,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Fluency of Ideas,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Originality,3.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Problem Sensitivity,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Deductive Reasoning,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Inductive Reasoning,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Information Ordering,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Category Flexibility,3.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Mathematical Reasoning,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Number Facility,2.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Memorization,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Speed of Closure,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Flexibility of Closure,2.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Perceptual Speed,2.5,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Spatial Orientation,1.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Visualization,3.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Selective Attention,2.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Time Sharing,2.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Arm-Hand Steadiness,3.5,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Manual Dexterity,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Finger Dexterity,3.62,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Control Precision,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Multilimb Coordination,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Response Orientation,1.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Rate Control,1.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Reaction Time,1.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Wrist-Finger Speed,2.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Speed of Limb Movement,1.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Static Strength,1.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Explosive Strength,1.5,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Dynamic Strength,1.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Trunk Strength,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Stamina,1.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Extent Flexibility,1.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Dynamic Flexibility,1.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Gross Body Coordination,1.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Gross Body Equilibrium,1.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Near Vision,3.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Far Vision,2.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Visual Color Discrimination,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Night Vision,1.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Peripheral Vision,1.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Depth Perception,2.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Glare Sensitivity,1.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Hearing Sensitivity,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Auditory Attention,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Sound Localization,1.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Speech Recognition,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9071.00,Jewelers and Precious Stone and Metal Workers,Speech Clarity,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Oral Comprehension,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Written Comprehension,2.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Oral Expression,2.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Written Expression,2.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Fluency of Ideas,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Originality,1.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Problem Sensitivity,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Deductive Reasoning,2.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Inductive Reasoning,2.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Information Ordering,3.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Category Flexibility,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Mathematical Reasoning,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Number Facility,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Memorization,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Speed of Closure,2.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Flexibility of Closure,2.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Perceptual Speed,3.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Spatial Orientation,1.62,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Visualization,2.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Selective Attention,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Time Sharing,2.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Arm-Hand Steadiness,3.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Manual Dexterity,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Finger Dexterity,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Control Precision,3.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Multilimb Coordination,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Response Orientation,2.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Rate Control,2.5,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Reaction Time,2.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Wrist-Finger Speed,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Speed of Limb Movement,1.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Static Strength,2.62,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Explosive Strength,1.5,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Dynamic Strength,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Trunk Strength,3.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Stamina,2.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Extent Flexibility,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Dynamic Flexibility,1.12,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Gross Body Coordination,2.62,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Gross Body Equilibrium,2.0,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Near Vision,3.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Far Vision,2.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Visual Color Discrimination,2.38,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Night Vision,1.5,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Peripheral Vision,1.5,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Depth Perception,2.62,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Glare Sensitivity,1.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Hearing Sensitivity,2.25,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Auditory Attention,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Sound Localization,1.5,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Speech Recognition,2.88,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Speech Clarity,2.75,Abilities,51,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Reading Comprehension,4.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Active Listening,4.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Writing,3.5,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Speaking,4.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Mathematics,2.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Science,1.5,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Critical Thinking,3.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Active Learning,3.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Learning Strategies,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Monitoring,4.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Social Perceptiveness,3.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Coordination,3.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Persuasion,3.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Negotiation,3.5,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Instructing,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Service Orientation,3.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Complex Problem Solving,3.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Operations Analysis,2.5,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Technology Design,1.5,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Equipment Selection,1.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Installation,1.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Programming,1.5,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Operations Monitoring,2.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Operation and Control,1.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Equipment Maintenance,1.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Troubleshooting,1.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Repairing,1.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Quality Control Analysis,2.38,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Judgment and Decision Making,3.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Systems Analysis,3.12,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Systems Evaluation,3.12,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Time Management,3.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Management of Financial Resources,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Management of Material Resources,3.12,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-1021.00,General and Operations Managers,Management of Personnel Resources,3.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Reading Comprehension,4.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Active Listening,4.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Writing,3.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Speaking,3.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Mathematics,2.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Science,1.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Critical Thinking,3.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Active Learning,3.12,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Learning Strategies,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Monitoring,3.38,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Social Perceptiveness,3.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Coordination,3.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Persuasion,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Negotiation,3.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Instructing,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Service Orientation,3.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Complex Problem Solving,3.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Operations Analysis,2.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Technology Design,1.5,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Equipment Selection,1.12,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Installation,1.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Programming,1.38,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Operations Monitoring,2.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Operation and Control,1.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Equipment Maintenance,1.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Troubleshooting,1.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Repairing,1.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Quality Control Analysis,2.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Judgment and Decision Making,3.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Systems Analysis,3.12,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Systems Evaluation,2.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Time Management,4.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Management of Financial Resources,2.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Management of Material Resources,2.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3012.00,Administrative Services Managers,Management of Personnel Resources,3.38,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Reading Comprehension,3.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Active Listening,3.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Writing,3.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Speaking,3.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Mathematics,2.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Science,1.5,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Critical Thinking,3.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Active Learning,3.12,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Learning Strategies,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Monitoring,3.75,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Social Perceptiveness,3.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Coordination,3.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Persuasion,3.12,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Negotiation,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Instructing,3.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Service Orientation,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Complex Problem Solving,3.38,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Operations Analysis,1.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Technology Design,1.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Equipment Selection,2.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Installation,1.12,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Programming,1.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Operations Monitoring,2.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Operation and Control,2.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Equipment Maintenance,2.38,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Troubleshooting,2.62,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Repairing,2.25,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Quality Control Analysis,2.88,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Judgment and Decision Making,3.5,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Systems Analysis,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
11-3013.00,Facilities Managers,Systems Evaluation,3.0,Skills,11,42,two_level_random_sample,EXP_20260421_003417
